GeneId,Prediction
1,0.3701702952384949
2,0.4384753108024597
3,0.9430326223373413
4,0.08794396370649338
5,0.09087614715099335
6,0.9126541614532471
7,0.04391774907708168
8,0.04300931841135025
9,0.9338998794555664
10,0.03843715786933899
11,0.8510461449623108
12,0.8225868940353394
13,0.04393360763788223
14,0.7654744982719421
15,0.8518844246864319
16,0.9484004974365234
17,0.6846536993980408
18,0.9558106064796448
19,0.9657065272331238
20,0.5077776312828064
21,0.8077589273452759
22,0.18106406927108765
23,0.9136168360710144
24,0.04773709923028946
25,0.06499356031417847
26,0.9562302231788635
27,0.03995726630091667
28,0.22946035861968994
29,0.21269048750400543
30,0.972095787525177
31,0.8648496866226196
32,0.0726509690284729
33,0.06063924357295036
34,0.961811363697052
35,0.651969313621521
36,0.13016438484191895
37,0.14511922001838684
38,0.12024175375699997
39,0.4471146762371063
40,0.037992145866155624
41,0.9009926915168762
42,0.42672544717788696
43,0.918552815914154
44,0.8505175113677979
45,0.968465268611908
46,0.9628567099571228
47,0.8175784945487976
48,0.8008055090904236
49,0.9594413638114929
50,0.1750844120979309
51,0.9699887037277222
52,0.427345871925354
53,0.9105631709098816
54,0.9673526287078857
55,0.9730284810066223
56,0.9729989171028137
57,0.04168177768588066
58,0.43879982829093933
59,0.8449434638023376
60,0.8836291432380676
61,0.6849690079689026
62,0.07187187671661377
63,0.5991227030754089
64,0.8232858180999756
65,0.12160608917474747
66,0.23676154017448425
67,0.8476760387420654
68,0.10523099452257156
69,0.8587329983711243
70,0.9353151917457581
71,0.03940315544605255
72,0.22109903395175934
73,0.04046700894832611
74,0.842050313949585
75,0.10579432547092438
76,0.09511344879865646
77,0.1601434350013733
78,0.9279661774635315
79,0.791919469833374
80,0.846383273601532
81,0.9625856876373291
82,0.09319744259119034
83,0.9389313459396362
84,0.9614455699920654
85,0.9492393136024475
86,0.9663292765617371
87,0.9495077729225159
88,0.039056070148944855
89,0.9298741817474365
90,0.0389731228351593
91,0.9604606032371521
92,0.20964111387729645
93,0.10263372212648392
94,0.5802474021911621
95,0.9428725838661194
96,0.957963764667511
97,0.3015487492084503
98,0.9484060406684875
99,0.4160325825214386
100,0.559542179107666
101,0.945065975189209
102,0.9283186197280884
103,0.9419574737548828
104,0.8152714967727661
105,0.19298455119132996
106,0.9399939775466919
107,0.9383875727653503
108,0.9611901044845581
109,0.9416760206222534
110,0.49168694019317627
111,0.04186281934380531
112,0.9104197025299072
113,0.9403208494186401
114,0.9324225187301636
115,0.9333860278129578
116,0.09849000722169876
117,0.8189561367034912
118,0.9037787914276123
119,0.037590596824884415
120,0.8737235069274902
121,0.039674870669841766
122,0.8742037415504456
123,0.05209619179368019
124,0.9282135367393494
125,0.8700944185256958
126,0.8340274691581726
127,0.5578197836875916
128,0.04263961687684059
129,0.9434967637062073
130,0.9351504445075989
131,0.0445801243185997
132,0.18564395606517792
133,0.9658145308494568
134,0.06155024468898773
135,0.03732728958129883
136,0.4219587743282318
137,0.9571436643600464
138,0.9466812610626221
139,0.42236194014549255
140,0.07339656352996826
141,0.9400951266288757
142,0.9614225625991821
143,0.2345982939004898
144,0.10290366411209106
145,0.9052963256835938
146,0.8097127676010132
147,0.8118920922279358
148,0.8120237588882446
149,0.8217183351516724
150,0.7047652006149292
151,0.947450578212738
152,0.04882743954658508
153,0.8303835988044739
154,0.8121590614318848
155,0.1246395856142044
156,0.8432332873344421
157,0.957693874835968
158,0.969073474407196
159,0.9219769239425659
160,0.9732158780097961
161,0.09566956758499146
162,0.9598324298858643
163,0.9587944746017456
164,0.09493110328912735
165,0.9629110097885132
166,0.04626655951142311
167,0.9581342339515686
168,0.8060232400894165
169,0.22859255969524384
170,0.812114953994751
171,0.07074358314275742
172,0.05699114501476288
173,0.3537605404853821
174,0.9683229923248291
175,0.8730908632278442
176,0.9188883304595947
177,0.9605759382247925
178,0.7617348432540894
179,0.110417939722538
180,0.04377784952521324
181,0.26857760548591614
182,0.04114252328872681
183,0.8679293990135193
184,0.8636837005615234
185,0.8250035643577576
186,0.8952663540840149
187,0.9610885977745056
188,0.9574141502380371
189,0.9626984000205994
190,0.9619973301887512
191,0.4959458112716675
192,0.9361528158187866
193,0.13192899525165558
194,0.04861089959740639
195,0.9223793745040894
196,0.6563341021537781
197,0.35477739572525024
198,0.933887779712677
199,0.34282201528549194
200,0.4885859191417694
201,0.8145038485527039
202,0.04438396915793419
203,0.07059143483638763
204,0.04444019868969917
205,0.102983757853508
206,0.9629172682762146
207,0.941964328289032
208,0.9654254913330078
209,0.3451929986476898
210,0.9476460218429565
211,0.08552216738462448
212,0.04449087008833885
213,0.9557530283927917
214,0.9627239108085632
215,0.8789222240447998
216,0.11905181407928467
217,0.16096548736095428
218,0.24829259514808655
219,0.33112382888793945
220,0.21695539355278015
221,0.5970943570137024
222,0.9665688276290894
223,0.9605164527893066
224,0.6687064170837402
225,0.0868215262889862
226,0.9265930652618408
227,0.7691114544868469
228,0.09625226259231567
229,0.03722187504172325
230,0.05163578689098358
231,0.9371237754821777
232,0.04472005367279053
233,0.9629643559455872
234,0.04645637422800064
235,0.9133239388465881
236,0.17750318348407745
237,0.09593373537063599
238,0.8046849370002747
239,0.6407858729362488
240,0.04794975742697716
241,0.060617007315158844
242,0.9475200176239014
243,0.8734009861946106
244,0.946609377861023
245,0.8546115756034851
246,0.9646496772766113
247,0.9102014899253845
248,0.9623833894729614
249,0.8085201978683472
250,0.9685478210449219
251,0.8734992146492004
252,0.07245510071516037
253,0.058526910841464996
254,0.0559440515935421
255,0.9428211450576782
256,0.05480370670557022
257,0.9679421782493591
258,0.4085846543312073
259,0.8276898860931396
260,0.9599997997283936
261,0.136064350605011
262,0.9204159379005432
263,0.9397132992744446
264,0.9367700219154358
265,0.23686973750591278
266,0.9330338835716248
267,0.9247118830680847
268,0.08767068386077881
269,0.9345174431800842
270,0.042244020849466324
271,0.803045928478241
272,0.06620451807975769
273,0.8194892406463623
274,0.9598177075386047
275,0.033972982317209244
276,0.9713566899299622
277,0.21084533631801605
278,0.9224951267242432
279,0.9399546384811401
280,0.0389021672308445
281,0.9341170191764832
282,0.3688430190086365
283,0.04489688202738762
284,0.48431891202926636
285,0.9665663242340088
286,0.95958012342453
287,0.3577909469604492
288,0.08626527339220047
289,0.03926919028162956
290,0.04219592735171318
291,0.051883626729249954
292,0.940342366695404
293,0.039862651377916336
294,0.07514635473489761
295,0.06468649953603745
296,0.9570822715759277
297,0.9608302116394043
298,0.5844325423240662
299,0.9700936079025269
300,0.859664261341095
301,0.0625014528632164
302,0.9686083197593689
303,0.8416986465454102
304,0.5195164084434509
305,0.37012913823127747
306,0.0597638301551342
307,0.9474877119064331
308,0.9600065350532532
309,0.7024945616722107
310,0.20665888488292694
311,0.9677461981773376
312,0.9169637560844421
313,0.9458014369010925
314,0.09443510323762894
315,0.08724112063646317
316,0.8077552914619446
317,0.9412913918495178
318,0.9596906304359436
319,0.943385124206543
320,0.08285584300756454
321,0.9093821048736572
322,0.8498348593711853
323,0.6165444850921631
324,0.7316321134567261
325,0.8123454451560974
326,0.957275390625
327,0.05146249756217003
328,0.9141789078712463
329,0.8117634654045105
330,0.9617581963539124
331,0.8446120023727417
332,0.9426550269126892
333,0.0902898833155632
334,0.04704675078392029
335,0.08896462619304657
336,0.9600571393966675
337,0.9291408658027649
338,0.9475069642066956
339,0.6021192669868469
340,0.5612973570823669
341,0.9704013466835022
342,0.42923077940940857
343,0.13915860652923584
344,0.4038721024990082
345,0.9596536755561829
346,0.9377759099006653
347,0.874829113483429
348,0.04119950905442238
349,0.11602477729320526
350,0.9127755165100098
351,0.054594799876213074
352,0.7703640460968018
353,0.810581624507904
354,0.9616199731826782
355,0.44276052713394165
356,0.10614782571792603
357,0.5436153411865234
358,0.9576200246810913
359,0.9069494605064392
360,0.9661772847175598
361,0.5991371273994446
362,0.9702206254005432
363,0.06161095201969147
364,0.42966291308403015
365,0.05248855799436569
366,0.9441612362861633
367,0.9700314402580261
368,0.04680457338690758
369,0.19615259766578674
370,0.41077470779418945
371,0.8565852642059326
372,0.14148356020450592
373,0.06254583597183228
374,0.9674426317214966
375,0.3508291244506836
376,0.36983755230903625
377,0.9640443921089172
378,0.19393017888069153
379,0.05912608280777931
380,0.03809002786874771
381,0.9458014369010925
382,0.23459947109222412
383,0.08641780912876129
384,0.056366682052612305
385,0.9283186197280884
386,0.08537344634532928
387,0.9672636985778809
388,0.8803032040596008
389,0.7000076174736023
390,0.6930003762245178
391,0.9364748001098633
392,0.944175660610199
393,0.8161805272102356
394,0.053276702761650085
395,0.1152772605419159
396,0.957632303237915
397,0.9065619111061096
398,0.6516529321670532
399,0.9707491993904114
400,0.9723259806632996
401,0.9605164527893066
402,0.9507036805152893
403,0.8937327861785889
404,0.2658388912677765
405,0.5728611350059509
406,0.9668078422546387
407,0.961268961429596
408,0.3561946153640747
409,0.9706018567085266
410,0.9683116674423218
411,0.35420727729797363
412,0.8558322787284851
413,0.05459018424153328
414,0.045116011053323746
415,0.47205713391304016
416,0.9604429006576538
417,0.4905623197555542
418,0.04088328778743744
419,0.970142662525177
420,0.6428059935569763
421,0.06633590906858444
422,0.05384717881679535
423,0.9398975372314453
424,0.5726323127746582
425,0.21520166099071503
426,0.10800851136445999
427,0.04536869749426842
428,0.9614132046699524
429,0.10739675909280777
430,0.9480328559875488
431,0.4962942600250244
432,0.9537915587425232
433,0.9409326314926147
434,0.9597283005714417
435,0.3446507155895233
436,0.9401652216911316
437,0.8821791410446167
438,0.5726038217544556
439,0.9595794677734375
440,0.0643061175942421
441,0.11032059788703918
442,0.9159519076347351
443,0.9699276089668274
444,0.9635529518127441
445,0.8924617171287537
446,0.0927540510892868
447,0.931681752204895
448,0.9662222266197205
449,0.7949631810188293
450,0.9130752682685852
451,0.10470474511384964
452,0.3728097379207611
453,0.9622215628623962
454,0.050722695887088776
455,0.9481955170631409
456,0.8446274995803833
457,0.9568196535110474
458,0.9066674709320068
459,0.9468376040458679
460,0.6944343447685242
461,0.22297735512256622
462,0.06391346454620361
463,0.04225219041109085
464,0.8168686628341675
465,0.9471464157104492
466,0.8788339495658875
467,0.6135526299476624
468,0.08418334275484085
469,0.9415019154548645
470,0.9703177809715271
471,0.8445069789886475
472,0.5216862559318542
473,0.9412108063697815
474,0.03991180658340454
475,0.2578880786895752
476,0.9643465876579285
477,0.052540913224220276
478,0.09834081679582596
479,0.05929771810770035
480,0.28125011920928955
481,0.04752476140856743
482,0.9227017164230347
483,0.04289168119430542
484,0.9370092153549194
485,0.11183648556470871
486,0.9271703362464905
487,0.6887081861495972
488,0.16493606567382812
489,0.9270753860473633
490,0.9388949871063232
491,0.22059373557567596
492,0.21098527312278748
493,0.9411991834640503
494,0.96123868227005
495,0.9401658177375793
496,0.0888860672712326
497,0.9325456619262695
498,0.04752538725733757
499,0.8410564064979553
500,0.9682424068450928
501,0.9605164527893066
502,0.10364917665719986
503,0.5045664310455322
504,0.04773086681962013
505,0.9693025350570679
506,0.13253730535507202
507,0.18344736099243164
508,0.94118732213974
509,0.9425690174102783
510,0.08930085599422455
511,0.938078761100769
512,0.18740946054458618
513,0.6374982595443726
514,0.06201302632689476
515,0.03983897343277931
516,0.9638988375663757
517,0.9671697020530701
518,0.3717842400074005
519,0.9044621586799622
520,0.08835884928703308
521,0.7250548601150513
522,0.10002559423446655
523,0.9693546295166016
524,0.9701330065727234
525,0.9673526287078857
526,0.8583417534828186
527,0.36181461811065674
528,0.9606898427009583
529,0.7920640110969543
530,0.06333919614553452
531,0.9026502966880798
532,0.814914882183075
533,0.8633352518081665
534,0.06260770559310913
535,0.9682195782661438
536,0.9560123682022095
537,0.9707387685775757
538,0.09433741867542267
539,0.9611114859580994
540,0.6509995460510254
541,0.039658185094594955
542,0.7277750968933105
543,0.04626953974366188
544,0.6138798594474792
545,0.058323249220848083
546,0.9399692416191101
547,0.9585918188095093
548,0.2570796310901642
549,0.9662254452705383
550,0.21217069029808044
551,0.8735491633415222
552,0.04676847532391548
553,0.042442742735147476
554,0.74861079454422
555,0.7130966186523438
556,0.9329671263694763
557,0.43252620100975037
558,0.09314239025115967
559,0.9613692164421082
560,0.961965799331665
561,0.9472872018814087
562,0.9650236368179321
563,0.8188797235488892
564,0.36831921339035034
565,0.8562120199203491
566,0.9463123679161072
567,0.6619365215301514
568,0.944827139377594
569,0.9564323425292969
570,0.10022107511758804
571,0.8411674499511719
572,0.5419136881828308
573,0.0457695871591568
574,0.053803518414497375
575,0.054345354437828064
576,0.9350401759147644
577,0.9719512462615967
578,0.9701716899871826
579,0.7335038185119629
580,0.5069096684455872
581,0.03996795043349266
582,0.9325423240661621
583,0.970374584197998
584,0.5977914929389954
585,0.047508616000413895
586,0.04760667681694031
587,0.17325414717197418
588,0.9045887589454651
589,0.970318615436554
590,0.9458847045898438
591,0.06176268681883812
592,0.7910245656967163
593,0.3656049072742462
594,0.904861569404602
595,0.037363339215517044
596,0.2654878497123718
597,0.8069069385528564
598,0.8399123549461365
599,0.935095489025116
600,0.8412296175956726
601,0.969813883304596
602,0.9724613428115845
603,0.8279460072517395
604,0.22223858535289764
605,0.9692811965942383
606,0.6375648975372314
607,0.9599423408508301
608,0.04870978370308876
609,0.7033031582832336
610,0.9547728896141052
611,0.9471439719200134
612,0.04838453605771065
613,0.8293711543083191
614,0.932334840297699
615,0.08069237321615219
616,0.05817454308271408
617,0.03954607620835304
618,0.04153710976243019
619,0.040946003049612045
620,0.8894925713539124
621,0.10172805935144424
622,0.86525559425354
623,0.56883305311203
624,0.07180744409561157
625,0.051795653998851776
626,0.03615439683198929
627,0.9351615905761719
628,0.8574674725532532
629,0.9347321391105652
630,0.05732089281082153
631,0.9399677515029907
632,0.7145145535469055
633,0.9133205413818359
634,0.052979618310928345
635,0.4014473557472229
636,0.959969699382782
637,0.89218670129776
638,0.08024892956018448
639,0.05132509395480156
640,0.9490657448768616
641,0.9673526287078857
642,0.8935582041740417
643,0.07360409200191498
644,0.5021944046020508
645,0.9647518396377563
646,0.9444924592971802
647,0.043579187244176865
648,0.03790734335780144
649,0.1247677356004715
650,0.828774631023407
651,0.935552179813385
652,0.20864813029766083
653,0.969150722026825
654,0.04493754357099533
655,0.9283355474472046
656,0.03681276738643646
657,0.8418391346931458
658,0.9701724648475647
659,0.3775537312030792
660,0.8487837314605713
661,0.5877548456192017
662,0.8302106857299805
663,0.9629101157188416
664,0.16562685370445251
665,0.9376395344734192
666,0.8152042031288147
667,0.3077908754348755
668,0.0564611554145813
669,0.8394396901130676
670,0.2120637148618698
671,0.9328373670578003
672,0.29470527172088623
673,0.8514406085014343
674,0.9088284373283386
675,0.9420777559280396
676,0.9355506300926208
677,0.9335611462593079
678,0.8784330487251282
679,0.9240292310714722
680,0.8469113707542419
681,0.052540913224220276
682,0.1773160994052887
683,0.9660677909851074
684,0.844992995262146
685,0.9655218124389648
686,0.28665149211883545
687,0.7133235931396484
688,0.87431800365448
689,0.9472874402999878
690,0.9095073342323303
691,0.4338206648826599
692,0.7750388979911804
693,0.9362778663635254
694,0.04382574185729027
695,0.9681450724601746
696,0.9387375116348267
697,0.804933488368988
698,0.9114087820053101
699,0.921912670135498
700,0.9415192604064941
701,0.04849271476268768
702,0.9253376722335815
703,0.8094353079795837
704,0.7192720174789429
705,0.9678120613098145
706,0.04924996942281723
707,0.053653039038181305
708,0.8820489048957825
709,0.43329012393951416
710,0.3522045612335205
711,0.05492768436670303
712,0.05037737637758255
713,0.07081805169582367
714,0.09191139787435532
715,0.9063572287559509
716,0.9256611466407776
717,0.9208528995513916
718,0.23192134499549866
719,0.8565656542778015
720,0.9636197686195374
721,0.4356909990310669
722,0.9682935476303101
723,0.08596185594797134
724,0.1290077567100525
725,0.871104896068573
726,0.9138468503952026
727,0.9363671541213989
728,0.41117262840270996
729,0.4416017532348633
730,0.9612135887145996
731,0.959939181804657
732,0.878338634967804
733,0.5875954031944275
734,0.07786919921636581
735,0.5928073525428772
736,0.6256820559501648
737,0.9412747025489807
738,0.35010096430778503
739,0.04264939948916435
740,0.9074839949607849
741,0.4871193468570709
742,0.8343362808227539
743,0.16859687864780426
744,0.04771105945110321
745,0.06730113923549652
746,0.9031964540481567
747,0.9557338356971741
748,0.2421099990606308
749,0.12150787562131882
750,0.9618037343025208
751,0.05076397955417633
752,0.1601373851299286
753,0.34164753556251526
754,0.9696579575538635
755,0.9121211171150208
756,0.96075838804245
757,0.9611364603042603
758,0.913537859916687
759,0.9701875448226929
760,0.7945683598518372
761,0.9653139114379883
762,0.902714192867279
763,0.08086220175027847
764,0.8713792562484741
765,0.0470619834959507
766,0.9217406511306763
767,0.9455341696739197
768,0.5073640942573547
769,0.8790902495384216
770,0.6344358921051025
771,0.061752427369356155
772,0.875046968460083
773,0.09099642932415009
774,0.8227524757385254
775,0.05947752296924591
776,0.8948217630386353
777,0.8093717694282532
778,0.09688722342252731
779,0.04328684136271477
780,0.9600065350532532
781,0.04389674961566925
782,0.04774070531129837
783,0.741939902305603
784,0.9676249623298645
785,0.9657366871833801
786,0.6945182085037231
787,0.05651100352406502
788,0.14833348989486694
789,0.04047415032982826
790,0.05209561064839363
791,0.5515998005867004
792,0.09267997741699219
793,0.9329559206962585
794,0.9069494605064392
795,0.04141657054424286
796,0.043572742491960526
797,0.9395973086357117
798,0.7990996241569519
799,0.946429967880249
800,0.8594966530799866
801,0.12583714723587036
802,0.9444441795349121
803,0.6744544506072998
804,0.6784803867340088
805,0.873362123966217
806,0.9580540060997009
807,0.6446370482444763
808,0.9625750780105591
809,0.9595523476600647
810,0.8743365406990051
811,0.9475955963134766
812,0.8107715249061584
813,0.8024851679801941
814,0.9213869571685791
815,0.8432188630104065
816,0.9368566870689392
817,0.8188561201095581
818,0.9381129741668701
819,0.3683250844478607
820,0.93951416015625
821,0.6625136733055115
822,0.053653039038181305
823,0.7933183908462524
824,0.09085787087678909
825,0.9525542259216309
826,0.9426630735397339
827,0.17704293131828308
828,0.9716362357139587
829,0.8319709300994873
830,0.69663405418396
831,0.8587237000465393
832,0.926544725894928
833,0.902624249458313
834,0.2435743510723114
835,0.9036646485328674
836,0.95958012342453
837,0.9729573726654053
838,0.06337514519691467
839,0.9609369039535522
840,0.17935720086097717
841,0.9375198483467102
842,0.8591406345367432
843,0.8596197366714478
844,0.0910898968577385
845,0.5034778118133545
846,0.03582797944545746
847,0.04417174309492111
848,0.04912184551358223
849,0.6338133215904236
850,0.2692941427230835
851,0.9723170399665833
852,0.06268572062253952
853,0.22168879210948944
854,0.20921960473060608
855,0.7679027318954468
856,0.9325198531150818
857,0.8708930015563965
858,0.1451376974582672
859,0.03883453831076622
860,0.2236659675836563
861,0.857277512550354
862,0.9416629672050476
863,0.9443674087524414
864,0.9615984559059143
865,0.44367483258247375
866,0.9404781460762024
867,0.5154229998588562
868,0.04702380672097206
869,0.07405063509941101
870,0.040417253971099854
871,0.04320750758051872
872,0.9300994873046875
873,0.9619238376617432
874,0.6138374209403992
875,0.19836445152759552
876,0.37143537402153015
877,0.9087932705879211
878,0.9608194231987
879,0.9701022505760193
880,0.7193478345870972
881,0.061979029327631
882,0.8094474077224731
883,0.8638799786567688
884,0.862259566783905
885,0.035061925649642944
886,0.9349091649055481
887,0.0585172176361084
888,0.877651572227478
889,0.6947887539863586
890,0.20922473073005676
891,0.45132768154144287
892,0.215692937374115
893,0.0887644812464714
894,0.05640871077775955
895,0.721892774105072
896,0.9527533054351807
897,0.9430071711540222
898,0.8086367249488831
899,0.8932672142982483
900,0.7587704658508301
901,0.9662669897079468
902,0.7975625395774841
903,0.9418373107910156
904,0.23552168905735016
905,0.9410251975059509
906,0.956059992313385
907,0.21091942489147186
908,0.9349330067634583
909,0.036697015166282654
910,0.9594379663467407
911,0.9674350619316101
912,0.043709732592105865
913,0.05779669061303139
914,0.08723776042461395
915,0.4363862872123718
916,0.9645956754684448
917,0.04803948476910591
918,0.3631814420223236
919,0.048593636602163315
920,0.05314861238002777
921,0.03472376987338066
922,0.9608558416366577
923,0.4568627178668976
924,0.8082863092422485
925,0.03884398192167282
926,0.03847934305667877
927,0.9512149691581726
928,0.5244972705841064
929,0.9626266956329346
930,0.9285779595375061
931,0.9594851732254028
932,0.3553338646888733
933,0.9623289704322815
934,0.6123985052108765
935,0.8838030695915222
936,0.7946355938911438
937,0.48922717571258545
938,0.961310088634491
939,0.9650255441665649
940,0.9449747800827026
941,0.519551157951355
942,0.9606679081916809
943,0.13680720329284668
944,0.9142436385154724
945,0.10968445241451263
946,0.7585657238960266
947,0.7796810865402222
948,0.9708285331726074
949,0.821384072303772
950,0.2349918931722641
951,0.04371996968984604
952,0.9466457962989807
953,0.09402531385421753
954,0.19909730553627014
955,0.811416745185852
956,0.9586778879165649
957,0.1262841522693634
958,0.3672870993614197
959,0.9629172682762146
960,0.9673727750778198
961,0.8730050921440125
962,0.9403505921363831
963,0.9407459497451782
964,0.09404551982879639
965,0.04718474671244621
966,0.12922868132591248
967,0.03909836709499359
968,0.05278565362095833
969,0.7543122172355652
970,0.8486428260803223
971,0.04114872217178345
972,0.056607186794281006
973,0.240665003657341
974,0.9698789119720459
975,0.05863403528928757
976,0.13045309484004974
977,0.09662789106369019
978,0.8313273787498474
979,0.053603317588567734
980,0.1185586005449295
981,0.688412070274353
982,0.04020427539944649
983,0.03502741828560829
984,0.050741445273160934
985,0.6675606369972229
986,0.04688698425889015
987,0.9614793062210083
988,0.9642885327339172
989,0.9095883965492249
990,0.8089655637741089
991,0.9089686274528503
992,0.9048299789428711
993,0.9443978071212769
994,0.9482971429824829
995,0.09871343523263931
996,0.8730589747428894
997,0.05024947598576546
998,0.8646831512451172
999,0.9599415063858032
1000,0.9390944838523865
1001,0.10369423031806946
1002,0.2865807116031647
1003,0.11898971349000931
1004,0.03829123452305794
