GeneId,Prediction
1005,0.04941638559103012
1006,0.09471040219068527
1007,0.4349631071090698
1008,0.3406010866165161
1009,0.8778746724128723
1010,0.948115885257721
1011,0.959939181804657
1012,0.27382051944732666
1013,0.7353635430335999
1014,0.05287287384271622
1015,0.9168752431869507
1016,0.05573068559169769
1017,0.07982349395751953
1018,0.04726444184780121
1019,0.11163439601659775
1020,0.8188315033912659
1021,0.9055279493331909
1022,0.9552971124649048
1023,0.9586746096611023
1024,0.9341368675231934
1025,0.946248471736908
1026,0.9650288820266724
1027,0.03678744658827782
1028,0.08254227787256241
1029,0.9415172338485718
1030,0.5911613702774048
1031,0.08534595370292664
1032,0.06412428617477417
1033,0.9510881304740906
1034,0.8142897486686707
1035,0.44981881976127625
1036,0.07926715165376663
1037,0.9588046669960022
1038,0.5918318629264832
1039,0.9353693127632141
1040,0.860954999923706
1041,0.03868276998400688
1042,0.8450648188591003
1043,0.370755136013031
1044,0.9630319476127625
1045,0.9606375694274902
1046,0.5470162034034729
1047,0.9025756120681763
1048,0.9322382807731628
1049,0.10167761147022247
1050,0.6718128323554993
1051,0.03958280757069588
1052,0.9463968276977539
1053,0.9350254535675049
1054,0.08546733856201172
1055,0.1646740734577179
1056,0.7295475006103516
1057,0.9384355545043945
1058,0.06368902325630188
1059,0.07881598174571991
1060,0.17646098136901855
1061,0.05120794102549553
1062,0.9596170783042908
1063,0.964642345905304
1064,0.9649279713630676
1065,0.11809776723384857
1066,0.5494789481163025
1067,0.13699497282505035
1068,0.37476441264152527
1069,0.8655989766120911
1070,0.05063476413488388
1071,0.7304168343544006
1072,0.0383402518928051
1073,0.9676293134689331
1074,0.8282254934310913
1075,0.8252230286598206
1076,0.9628576040267944
1077,0.04983837157487869
1078,0.97008216381073
1079,0.2663125991821289
1080,0.37819066643714905
1081,0.038081858307123184
1082,0.7951551079750061
1083,0.9403360486030579
1084,0.782638669013977
1085,0.12291542440652847
1086,0.0975307822227478
1087,0.04033595696091652
1088,0.04881677031517029
1089,0.37077492475509644
1090,0.1678941696882248
1091,0.8472286462783813
1092,0.3545674979686737
1093,0.8443186283111572
1094,0.9052407741546631
1095,0.049170732498168945
1096,0.9341030716896057
1097,0.960519552230835
1098,0.8157538175582886
1099,0.04224499315023422
1100,0.18698273599147797
1101,0.21923266351222992
1102,0.23701104521751404
1103,0.06797707080841064
1104,0.809822678565979
1105,0.8023393750190735
1106,0.8608893156051636
1107,0.9689676761627197
1108,0.06135720759630203
1109,0.5843015909194946
1110,0.655609667301178
1111,0.8880442380905151
1112,0.8912529945373535
1113,0.36491939425468445
1114,0.43416303396224976
1115,0.9629344344139099
1116,0.9123249650001526
1117,0.25033071637153625
1118,0.07379408180713654
1119,0.8660435080528259
1120,0.41144490242004395
1121,0.044954780489206314
1122,0.0361424945294857
1123,0.06484493613243103
1124,0.05157120153307915
1125,0.6523774862289429
1126,0.9417898654937744
1127,0.5684911608695984
1128,0.9012469053268433
1129,0.9637719988822937
1130,0.9656404256820679
1131,0.9329671263694763
1132,0.9599483013153076
1133,0.330714613199234
1134,0.960580587387085
1135,0.047553207725286484
1136,0.8880512118339539
1137,0.18370318412780762
1138,0.9282106161117554
1139,0.0638565719127655
1140,0.9009926915168762
1141,0.9244212508201599
1142,0.8707755208015442
1143,0.9041504263877869
1144,0.04190804064273834
1145,0.8472040891647339
1146,0.4346257746219635
1147,0.49934306740760803
1148,0.9155474901199341
1149,0.6108117699623108
1150,0.10867691040039062
1151,0.3567884862422943
1152,0.4981882870197296
1153,0.9406591057777405
1154,0.8606462478637695
1155,0.9398583769798279
1156,0.9359488487243652
1157,0.9674732089042664
1158,0.05305595323443413
1159,0.4407583475112915
1160,0.909241259098053
1161,0.1719345599412918
1162,0.9013417959213257
1163,0.14834283292293549
1164,0.9642773270606995
1165,0.9370151162147522
1166,0.039407551288604736
1167,0.9707540273666382
1168,0.8092231750488281
1169,0.108113132417202
1170,0.9676940441131592
1171,0.8117914795875549
1172,0.8196655511856079
1173,0.9572847485542297
1174,0.088838592171669
1175,0.16645626723766327
1176,0.8302168846130371
1177,0.039494335651397705
1178,0.5181492567062378
1179,0.912604033946991
1180,0.4695650637149811
1181,0.43208566308021545
1182,0.5942987203598022
1183,0.10648786276578903
1184,0.03735800087451935
1185,0.8180985450744629
1186,0.0493616946041584
1187,0.04976649954915047
1188,0.9702206254005432
1189,0.9589657783508301
1190,0.9414954781532288
1191,0.9417017102241516
1192,0.9679607152938843
1193,0.0443098358809948
1194,0.3727133274078369
1195,0.8364490866661072
1196,0.6648880243301392
1197,0.2536951005458832
1198,0.07984670996665955
1199,0.13268613815307617
1200,0.9141128659248352
1201,0.11819261312484741
1202,0.06265372037887573
1203,0.4299679696559906
1204,0.2688354551792145
1205,0.8174617886543274
1206,0.924817681312561
1207,0.6559342741966248
1208,0.8914600610733032
1209,0.2563132345676422
1210,0.05753330513834953
1211,0.8101751208305359
1212,0.9596627354621887
1213,0.04110389202833176
1214,0.10910748690366745
1215,0.9637147784233093
1216,0.946018397808075
1217,0.09862162917852402
1218,0.9323006272315979
1219,0.9576096534729004
1220,0.5775855183601379
1221,0.12841662764549255
1222,0.15050002932548523
1223,0.04281578212976456
1224,0.8453589081764221
1225,0.052131637930870056
1226,0.9413707256317139
1227,0.9593905806541443
1228,0.9606867432594299
1229,0.8169041872024536
1230,0.7282069325447083
1231,0.05455328896641731
1232,0.9283438920974731
1233,0.055824294686317444
1234,0.06460782885551453
1235,0.9605090022087097
1236,0.9615304470062256
1237,0.945792555809021
1238,0.1276630461215973
1239,0.9023731350898743
1240,0.8408944010734558
1241,0.13879796862602234
1242,0.058402903378009796
1243,0.8494027256965637
1244,0.615118682384491
1245,0.8791676759719849
1246,0.9732628464698792
1247,0.8507240414619446
1248,0.39343786239624023
1249,0.12445734441280365
1250,0.8124620914459229
1251,0.06530757993459702
1252,0.8645496964454651
1253,0.11634602397680283
1254,0.412073016166687
1255,0.07234247773885727
1256,0.037623971700668335
1257,0.8336162567138672
1258,0.10313062369823456
1259,0.9428086876869202
1260,0.6123524308204651
1261,0.0530199259519577
1262,0.6837694644927979
1263,0.9533889293670654
1264,0.4147784113883972
1265,0.17625686526298523
1266,0.9599988460540771
1267,0.9234138131141663
1268,0.9142280220985413
1269,0.8022460341453552
1270,0.6550014615058899
1271,0.0637095719575882
1272,0.07132094353437424
1273,0.9408339262008667
1274,0.8453946709632874
1275,0.9629172682762146
1276,0.9408324360847473
1277,0.8067482709884644
1278,0.09686142206192017
1279,0.9698240160942078
1280,0.8357856869697571
1281,0.34243643283843994
1282,0.9708285331726074
1283,0.8044040203094482
1284,0.9096939563751221
1285,0.053603317588567734
1286,0.967726469039917
1287,0.9615291357040405
1288,0.23800911009311676
1289,0.9609125256538391
1290,0.9648916721343994
1291,0.1439041644334793
1292,0.9347142577171326
1293,0.9033111333847046
1294,0.4318545460700989
1295,0.9423280358314514
1296,0.9400120973587036
1297,0.04452862963080406
1298,0.35521870851516724
1299,0.9600812196731567
1300,0.6044437289237976
1301,0.9695762395858765
1302,0.9589728116989136
1303,0.9649922251701355
1304,0.962911069393158
1305,0.10757683962583542
1306,0.13389025628566742
1307,0.8667929172515869
1308,0.9602555632591248
1309,0.8569053411483765
1310,0.96258944272995
1311,0.9048684239387512
1312,0.8646831512451172
1313,0.09997761994600296
1314,0.38303887844085693
1315,0.03743785619735718
1316,0.04540961608290672
1317,0.10878556221723557
1318,0.5635214447975159
1319,0.1222112700343132
1320,0.8180282115936279
1321,0.05414265766739845
1322,0.07277432829141617
1323,0.20785298943519592
1324,0.49511775374412537
1325,0.08728067576885223
1326,0.9176332950592041
1327,0.8136071562767029
1328,0.09252287447452545
1329,0.7966570854187012
1330,0.9307949542999268
1331,0.8252230286598206
1332,0.3627273738384247
1333,0.916643500328064
1334,0.42374899983406067
1335,0.2578621804714203
1336,0.9469258785247803
1337,0.7650578022003174
1338,0.2272816151380539
1339,0.6626371741294861
1340,0.9676617980003357
1341,0.5653733015060425
1342,0.10361123830080032
1343,0.6444783806800842
1344,0.07979413121938705
1345,0.4557628035545349
1346,0.03682365640997887
1347,0.09774821251630783
1348,0.1066950261592865
1349,0.8926131725311279
1350,0.04680434986948967
1351,0.9481103420257568
1352,0.12707294523715973
1353,0.11952022463083267
1354,0.036065712571144104
1355,0.1009453535079956
1356,0.44146209955215454
1357,0.12319474667310715
1358,0.08901583403348923
1359,0.12178371101617813
1360,0.8746504187583923
1361,0.0512331947684288
1362,0.2545662820339203
1363,0.09635989367961884
1364,0.8425027132034302
1365,0.04825442284345627
1366,0.04727008938789368
1367,0.8699105381965637
1368,0.15191839635372162
1369,0.8419542908668518
1370,0.04389571025967598
1371,0.04658767208456993
1372,0.9608120918273926
1373,0.9579063057899475
1374,0.06360640376806259
1375,0.04901670292019844
1376,0.04370278865098953
1377,0.08610820025205612
1378,0.09794443100690842
1379,0.9415019154548645
1380,0.9673845171928406
1381,0.9589977860450745
1382,0.9563496112823486
1383,0.9427077770233154
1384,0.2548646926879883
1385,0.8929710984230042
1386,0.14167405664920807
1387,0.07792030274868011
1388,0.07381055504083633
1389,0.09523842483758926
1390,0.9629643559455872
1391,0.33731022477149963
1392,0.057798244059085846
1393,0.9110666513442993
1394,0.9253134727478027
1395,0.8781094551086426
1396,0.8730867505073547
1397,0.9522536396980286
1398,0.9622823596000671
1399,0.6601758003234863
1400,0.07704639434814453
1401,0.8460304737091064
1402,0.8718262910842896
1403,0.04172578826546669
1404,0.055564217269420624
1405,0.11018131673336029
1406,0.8182035088539124
1407,0.9013375639915466
1408,0.06294824182987213
1409,0.039320360869169235
1410,0.9147951006889343
1411,0.9356526732444763
1412,0.19361478090286255
1413,0.9654397964477539
1414,0.8937190771102905
1415,0.8737680315971375
1416,0.967681348323822
1417,0.9082662463188171
1418,0.03810521960258484
1419,0.9368005990982056
1420,0.23544976115226746
1421,0.04786890745162964
1422,0.08526599407196045
1423,0.03536013513803482
1424,0.9730284810066223
1425,0.03921237587928772
1426,0.03752867877483368
1427,0.08070286363363266
1428,0.9338891506195068
1429,0.1600753217935562
1430,0.0635882019996643
1431,0.8024362325668335
1432,0.43710318207740784
1433,0.06217198446393013
1434,0.9093841910362244
1435,0.8644879460334778
1436,0.9645366668701172
1437,0.9689372181892395
1438,0.9481204748153687
1439,0.9644303917884827
1440,0.043670155107975006
1441,0.22058312594890594
1442,0.05431912839412689
1443,0.07089601457118988
1444,0.07930897176265717
1445,0.2509136497974396
1446,0.6487094163894653
1447,0.9415715932846069
1448,0.9421518445014954
1449,0.35129979252815247
1450,0.9677150845527649
1451,0.17705056071281433
1452,0.8847466707229614
1453,0.9593148827552795
1454,0.1007394939661026
1455,0.04232238605618477
1456,0.1708976775407791
1457,0.8123958110809326
1458,0.9057433605194092
1459,0.9428035616874695
1460,0.8889791369438171
1461,0.2846701741218567
1462,0.21398092806339264
1463,0.7724089622497559
1464,0.9315424561500549
1465,0.1304273009300232
1466,0.07627817988395691
1467,0.9699109792709351
1468,0.09270923584699631
1469,0.9335166811943054
1470,0.07529094070196152
1471,0.04398835077881813
1472,0.9401601552963257
1473,0.9063773155212402
1474,0.050738703459501266
1475,0.8005920052528381
1476,0.8627505302429199
1477,0.046442389488220215
1478,0.05996222048997879
1479,0.10595632344484329
1480,0.2402263730764389
1481,0.9272264242172241
1482,0.08999226987361908
1483,0.09715695679187775
1484,0.9148843884468079
1485,0.337444007396698
1486,0.8771488070487976
1487,0.26045241951942444
1488,0.05683751404285431
1489,0.9614961743354797
1490,0.8922705054283142
1491,0.08493368327617645
1492,0.9622666835784912
1493,0.1085062175989151
1494,0.95958012342453
1495,0.9365354776382446
1496,0.039833568036556244
1497,0.9703454375267029
1498,0.9329686164855957
1499,0.9682273864746094
1500,0.912787139415741
1501,0.0666644349694252
1502,0.3421398401260376
1503,0.05688391253352165
1504,0.9281776547431946
1505,0.06316312402486801
1506,0.8379402160644531
1507,0.13691166043281555
1508,0.9207035899162292
1509,0.823824942111969
1510,0.662642776966095
1511,0.16107073426246643
1512,0.9176058769226074
1513,0.9221823811531067
1514,0.1562580019235611
1515,0.042794957756996155
1516,0.5860525965690613
1517,0.8005353212356567
1518,0.06032685190439224
1519,0.050104644149541855
1520,0.9678850173950195
1521,0.9397817850112915
1522,0.9564192891120911
1523,0.04775356501340866
1524,0.8214151859283447
1525,0.9656160473823547
1526,0.21074019372463226
1527,0.23813602328300476
1528,0.937355101108551
1529,0.8009159564971924
1530,0.9604035019874573
1531,0.9443643093109131
1532,0.052197761833667755
1533,0.046983297914266586
1534,0.9678639769554138
1535,0.039178669452667236
1536,0.8670112490653992
1537,0.8581996560096741
1538,0.05357809364795685
1539,0.10629323124885559
1540,0.9135940670967102
1541,0.42379266023635864
1542,0.10645328462123871
1543,0.1782279908657074
1544,0.9683585166931152
1545,0.9655711650848389
1546,0.9044403433799744
1547,0.9673382043838501
1548,0.44146209955215454
1549,0.0432845875620842
1550,0.04824882745742798
1551,0.0367058664560318
1552,0.05340950936079025
1553,0.15365859866142273
1554,0.05989982932806015
1555,0.04343042150139809
1556,0.8014971017837524
1557,0.05314893648028374
1558,0.1991204172372818
1559,0.8934102654457092
1560,0.3500247597694397
1561,0.5295367240905762
1562,0.9184238314628601
1563,0.9035423994064331
1564,0.901357114315033
1565,0.9236314296722412
1566,0.042131051421165466
1567,0.26020556688308716
1568,0.560390293598175
1569,0.3290451467037201
1570,0.8191603422164917
1571,0.0872444361448288
1572,0.713720440864563
1573,0.8441324830055237
1574,0.8824877142906189
1575,0.9674814343452454
1576,0.9416902661323547
1577,0.4296162724494934
1578,0.07832945883274078
1579,0.14166247844696045
1580,0.9352392554283142
1581,0.09494739025831223
1582,0.07935057580471039
1583,0.8459687232971191
1584,0.8554076552391052
1585,0.429108589887619
1586,0.9337819814682007
1587,0.9633403420448303
1588,0.8434162735939026
1589,0.9643515944480896
1590,0.9498209953308105
1591,0.09509065747261047
1592,0.9188089370727539
1593,0.9037718772888184
1594,0.07256470620632172
1595,0.04066970944404602
1596,0.07532309740781784
1597,0.9336285591125488
1598,0.9617447257041931
1599,0.04268922284245491
1600,0.613639771938324
1601,0.2086949348449707
1602,0.8188976049423218
1603,0.6450789570808411
1604,0.5944033861160278
1605,0.05205691605806351
1606,0.9709331393241882
1607,0.9401060938835144
1608,0.9338891506195068
1609,0.8620537519454956
1610,0.9286813735961914
1611,0.820968747138977
1612,0.941582977771759
1613,0.09118229895830154
1614,0.9706822633743286
1615,0.9630444049835205
1616,0.28941598534584045
1617,0.216746523976326
1618,0.8925588130950928
1619,0.9194405674934387
1620,0.9337952733039856
1621,0.9025536775588989
1622,0.8129068613052368
1623,0.04831039160490036
1624,0.07078631967306137
1625,0.049461282789707184
1626,0.05461325868964195
1627,0.08252473175525665
1628,0.9657601118087769
1629,0.9094359278678894
1630,0.563601553440094
1631,0.7252717614173889
1632,0.13644494116306305
1633,0.4378608465194702
1634,0.050351593643426895
1635,0.06302818655967712
1636,0.04834529384970665
1637,0.08200864493846893
1638,0.9404343962669373
1639,0.904095470905304
1640,0.2655167877674103
1641,0.06378766894340515
1642,0.9729573726654053
1643,0.940268337726593
1644,0.9597283005714417
1645,0.050685252994298935
1646,0.9231802821159363
1647,0.8367972373962402
1648,0.9599415063858032
1649,0.9610128402709961
1650,0.8682228922843933
1651,0.9595630764961243
1652,0.038097284734249115
1653,0.9339409470558167
1654,0.8845738768577576
1655,0.9332044124603271
1656,0.5849173069000244
1657,0.5280780792236328
1658,0.047309648245573044
1659,0.9693582057952881
1660,0.9233338236808777
1661,0.13802006840705872
1662,0.8533403873443604
1663,0.5870708227157593
1664,0.04697992280125618
1665,0.050484057515859604
1666,0.25902217626571655
1667,0.43560394644737244
1668,0.9699276089668274
1669,0.8935520648956299
1670,0.2304796427488327
1671,0.9538103938102722
1672,0.9700592756271362
1673,0.26503944396972656
1674,0.12783613801002502
1675,0.215449258685112
1676,0.0530584454536438
1677,0.9002202749252319
1678,0.7950956225395203
1679,0.042128704488277435
1680,0.8184114098548889
1681,0.7893631458282471
1682,0.4507184624671936
1683,0.9700314402580261
1684,0.038437359035015106
1685,0.20727896690368652
1686,0.04595666378736496
1687,0.06345366686582565
1688,0.8639570474624634
1689,0.7759055495262146
1690,0.8657270669937134
1691,0.04969746619462967
1692,0.38747337460517883
1693,0.8923015594482422
1694,0.18705496191978455
1695,0.35819318890571594
1696,0.9716153144836426
1697,0.9603444933891296
1698,0.05914328247308731
1699,0.932788610458374
1700,0.03458494320511818
1701,0.0794190913438797
1702,0.8410816192626953
1703,0.4378361701965332
1704,0.038046784698963165
1705,0.15074899792671204
1706,0.0994463637471199
1707,0.9605147838592529
1708,0.4254883825778961
1709,0.21787738800048828
1710,0.14145705103874207
1711,0.06095649302005768
1712,0.052682433277368546
1713,0.6524034738540649
1714,0.043447818607091904
1715,0.13390247523784637
1716,0.9597182273864746
1717,0.04314948990941048
1718,0.05192375183105469
1719,0.09340724349021912
1720,0.8149354457855225
1721,0.10535431653261185
1722,0.9292410016059875
1723,0.9381350874900818
1724,0.03644941747188568
1725,0.8379473686218262
1726,0.04170672595500946
1727,0.8562060594558716
1728,0.4378141164779663
1729,0.9119133353233337
1730,0.960293710231781
1731,0.05519435182213783
1732,0.8873904347419739
1733,0.035924673080444336
1734,0.08990628272294998
1735,0.8904817700386047
1736,0.09848570078611374
1737,0.94880211353302
1738,0.938453733921051
1739,0.783488392829895
1740,0.049066025763750076
1741,0.33275434374809265
1742,0.09383134543895721
1743,0.03764907643198967
1744,0.9606608748435974
1745,0.35318276286125183
1746,0.9616685509681702
1747,0.7109140753746033
1748,0.1302548497915268
1749,0.0629485696554184
1750,0.9600637555122375
1751,0.04891215264797211
1752,0.03396903723478317
1753,0.7154092192649841
1754,0.8025040030479431
1755,0.9578971266746521
1756,0.11542598903179169
1757,0.9405410885810852
1758,0.4938022494316101
1759,0.7305545806884766
1760,0.715451180934906
1761,0.2349918931722641
1762,0.8585231900215149
1763,0.9672613739967346
1764,0.9273642897605896
1765,0.06001913174986839
1766,0.9692818522453308
1767,0.23501825332641602
1768,0.913431704044342
1769,0.45981231331825256
1770,0.07595459371805191
1771,0.9467822313308716
1772,0.8451807498931885
1773,0.9482679963111877
1774,0.25457248091697693
1775,0.0469425767660141
1776,0.9563496112823486
1777,0.2516860067844391
1778,0.8008055090904236
1779,0.03845594823360443
1780,0.03781263902783394
1781,0.7175736427307129
1782,0.20951788127422333
1783,0.36321598291397095
1784,0.9609135389328003
1785,0.11039555072784424
1786,0.9396997690200806
1787,0.794617772102356
1788,0.059968385845422745
1789,0.9648035764694214
1790,0.10700540244579315
1791,0.44110190868377686
1792,0.9106274247169495
1793,0.1254708170890808
1794,0.8630673289299011
1795,0.47434037923812866
1796,0.048991914838552475
1797,0.07842957228422165
1798,0.05891461670398712
1799,0.08015698194503784
1800,0.9617432355880737
1801,0.05958617851138115
1802,0.08259203284978867
1803,0.9113975763320923
1804,0.04120732843875885
1805,0.9702638387680054
1806,0.09479081630706787
1807,0.7977740168571472
1808,0.9600065350532532
1809,0.11213657259941101
1810,0.06568683683872223
1811,0.04104089364409447
1812,0.08921835571527481
1813,0.951484203338623
1814,0.04873111844062805
1815,0.9641536474227905
1816,0.04262673482298851
1817,0.9404441118240356
1818,0.0998195931315422
1819,0.54844731092453
1820,0.674083411693573
1821,0.8103440403938293
1822,0.9614425897598267
1823,0.9410387873649597
1824,0.42962637543678284
1825,0.9638963937759399
1826,0.9677616357803345
1827,0.9630784392356873
1828,0.04382574185729027
1829,0.1350761502981186
1830,0.0668829083442688
1831,0.6301758885383606
1832,0.9295024275779724
1833,0.10269159823656082
1834,0.06345856934785843
1835,0.7444696426391602
1836,0.8547382354736328
1837,0.035182856023311615
1838,0.18614237010478973
1839,0.8138566017150879
1840,0.7499956488609314
1841,0.9404611587524414
1842,0.24160781502723694
1843,0.9495274424552917
1844,0.9206662178039551
1845,0.9053443074226379
1846,0.9363462328910828
1847,0.9693163633346558
1848,0.04945513233542442
1849,0.8057858943939209
1850,0.24282151460647583
1851,0.9332044124603271
1852,0.035239074379205704
1853,0.9154168367385864
1854,0.9636685848236084
1855,0.8612875938415527
1856,0.17758414149284363
1857,0.632847011089325
1858,0.21197380125522614
1859,0.050445035099983215
1860,0.2644572854042053
1861,0.09487124532461166
1862,0.10658770054578781
1863,0.050585318356752396
1864,0.0492626316845417
1865,0.04581207036972046
1866,0.16824309527873993
1867,0.9595541954040527
1868,0.05025375634431839
1869,0.8772210478782654
1870,0.4162259101867676
1871,0.048071060329675674
1872,0.08615661412477493
1873,0.9341646432876587
1874,0.04058552533388138
1875,0.9383692145347595
1876,0.10373924672603607
1877,0.05292060598731041
1878,0.935552179813385
1879,0.08361473679542542
1880,0.3500974774360657
1881,0.800957441329956
1882,0.9293113946914673
1883,0.05220358818769455
1884,0.9426582455635071
1885,0.04277167096734047
1886,0.03803661838173866
1887,0.048369135707616806
1888,0.07496292144060135
1889,0.8605941534042358
1890,0.09322229027748108
1891,0.09129493683576584
1892,0.9347139596939087
1893,0.13170771300792694
1894,0.48741045594215393
1895,0.0507073849439621
1896,0.9646748304367065
1897,0.9557165503501892
1898,0.1495332568883896
1899,0.4479605555534363
1900,0.4357776939868927
1901,0.04430101439356804
1902,0.9616339802742004
1903,0.931367039680481
1904,0.4110387861728668
1905,0.9391927719116211
1906,0.043997474014759064
1907,0.3854975700378418
1908,0.19023799896240234
1909,0.14238739013671875
1910,0.9409882426261902
1911,0.06974456459283829
1912,0.9287149906158447
1913,0.9406667947769165
1914,0.961712658405304
1915,0.6378496289253235
1916,0.0414542481303215
1917,0.11814605444669724
1918,0.09572593867778778
1919,0.15488441288471222
1920,0.04015960544347763
1921,0.9660807847976685
1922,0.03995354101061821
1923,0.5312507748603821
1924,0.9571114182472229
1925,0.9424726366996765
1926,0.210045725107193
1927,0.8092764019966125
1928,0.03433562442660332
1929,0.6322535276412964
1930,0.04712948948144913
1931,0.07405635714530945
1932,0.9030823111534119
1933,0.19716955721378326
1934,0.7801330089569092
1935,0.8266019821166992
1936,0.9686535000801086
1937,0.34383174777030945
1938,0.20663334429264069
1939,0.9617513418197632
1940,0.04396114870905876
1941,0.9053443074226379
1942,0.9203640222549438
1943,0.2785518765449524
1944,0.9396997690200806
1945,0.05011247470974922
1946,0.8933495879173279
1947,0.04388951510190964
1948,0.0516023226082325
1949,0.053391821682453156
1950,0.099263995885849
1951,0.09613297134637833
1952,0.9444201588630676
1953,0.12292565405368805
1954,0.8916618824005127
1955,0.9670325517654419
1956,0.8153976798057556
1957,0.9559556245803833
1958,0.3752029836177826
1959,0.9707411527633667
1960,0.1065029501914978
1961,0.0637313649058342
1962,0.846348762512207
