GeneId,Prediction
1963,0.9329671263694763
1964,0.9433751702308655
1965,0.7275751233100891
1966,0.9137306213378906
1967,0.93183833360672
1968,0.8160805106163025
1969,0.04563053697347641
1970,0.07287166267633438
1971,0.09587264060974121
1972,0.04203437641263008
1973,0.6379913091659546
1974,0.08554714173078537
1975,0.948653519153595
1976,0.21733440458774567
1977,0.04395435377955437
1978,0.12770183384418488
1979,0.0482308492064476
1980,0.8186348080635071
1981,0.24228163063526154
1982,0.7944163084030151
1983,0.399338036775589
1984,0.10674641281366348
1985,0.906808614730835
1986,0.0535719059407711
1987,0.053371187299489975
1988,0.06729152798652649
1989,0.21928231418132782
1990,0.7243744134902954
1991,0.0367058664560318
1992,0.06067971885204315
1993,0.9299744963645935
1994,0.9074215888977051
1995,0.6652292013168335
1996,0.03690510243177414
1997,0.9674087166786194
1998,0.9234805107116699
1999,0.2934635579586029
2000,0.8570826053619385
2001,0.8417654633522034
2002,0.05281059816479683
2003,0.05009482055902481
2004,0.20785298943519592
2005,0.5913971066474915
2006,0.7908134460449219
2007,0.20050030946731567
2008,0.19156929850578308
2009,0.9721148014068604
2010,0.8146481513977051
2011,0.6359230875968933
2012,0.8408785462379456
2013,0.8342701196670532
2014,0.5001465678215027
2015,0.09119723737239838
2016,0.8589310050010681
2017,0.8774914741516113
2018,0.9611819982528687
2019,0.9398453831672668
2020,0.9601883888244629
2021,0.9677280187606812
2022,0.5939139127731323
2023,0.038548603653907776
2024,0.061271633952856064
2025,0.052157480269670486
2026,0.6556724905967712
2027,0.8334639668464661
2028,0.09836384654045105
2029,0.5753605365753174
2030,0.047054748982191086
2031,0.7160147428512573
2032,0.4474761486053467
2033,0.04518081620335579
2034,0.0645592138171196
2035,0.9603400826454163
2036,0.970318615436554
2037,0.2615186870098114
2038,0.19299551844596863
2039,0.2321677953004837
2040,0.8092983961105347
2041,0.3777759075164795
2042,0.3790050148963928
2043,0.1659497767686844
2044,0.9408435225486755
2045,0.812420129776001
2046,0.9605164527893066
2047,0.7091659903526306
2048,0.6691373586654663
2049,0.9296792149543762
2050,0.09570357203483582
2051,0.4694660007953644
2052,0.9677234292030334
2053,0.9084753394126892
2054,0.38505223393440247
2055,0.8767467141151428
2056,0.043371643871068954
2057,0.07168759405612946
2058,0.17947350442409515
2059,0.13471579551696777
2060,0.7895833253860474
2061,0.5130953788757324
2062,0.9141108393669128
2063,0.6559213995933533
2064,0.7238215804100037
2065,0.6301597356796265
2066,0.8209134936332703
2067,0.09477915614843369
2068,0.7287477254867554
2069,0.28430384397506714
2070,0.9409565925598145
2071,0.0708996132016182
2072,0.06310506165027618
2073,0.34699660539627075
2074,0.10135971754789352
2075,0.6549648642539978
2076,0.24170900881290436
2077,0.08237021416425705
2078,0.043190084397792816
2079,0.8278339505195618
2080,0.4986048638820648
2081,0.9611278772354126
2082,0.39768388867378235
2083,0.6944771409034729
2084,0.8641853928565979
2085,0.9562383890151978
2086,0.9658198356628418
2087,0.17716766893863678
2088,0.793006420135498
2089,0.05261161923408508
2090,0.06714223325252533
2091,0.8614180684089661
2092,0.8417412638664246
2093,0.2575179636478424
2094,0.7012953162193298
2095,0.03830042853951454
2096,0.6113065481185913
2097,0.9416103363037109
2098,0.08910240978002548
2099,0.6624913215637207
2100,0.20935767889022827
2101,0.06137392669916153
2102,0.21269048750400543
2103,0.056107860058546066
2104,0.08997955918312073
2105,0.9646813869476318
2106,0.04977131634950638
2107,0.4182121455669403
2108,0.0848526880145073
2109,0.049377068877220154
2110,0.9283936023712158
2111,0.046531595289707184
2112,0.040299493819475174
2113,0.09754285216331482
2114,0.21183981001377106
2115,0.34012192487716675
2116,0.7949463725090027
2117,0.892020046710968
2118,0.043288666754961014
2119,0.7006821632385254
2120,0.7495802044868469
2121,0.9486727118492126
2122,0.4218776822090149
2123,0.9205263257026672
2124,0.8091580867767334
2125,0.04862756282091141
2126,0.9674953818321228
2127,0.2560102343559265
2128,0.08600414544343948
2129,0.663267195224762
2130,0.3051055371761322
2131,0.1794777512550354
2132,0.3452512323856354
2133,0.039956238120794296
2134,0.8487207293510437
2135,0.962535560131073
2136,0.7930625677108765
2137,0.08043111115694046
2138,0.07055984437465668
2139,0.043494146317243576
2140,0.8219022154808044
2141,0.13614492118358612
2142,0.04457878693938255
2143,0.9153940677642822
2144,0.9457849264144897
2145,0.07469353079795837
2146,0.07312046736478806
2147,0.05544107034802437
2148,0.04547407478094101
2149,0.9421236515045166
2150,0.21449238061904907
2151,0.8462613821029663
2152,0.9355430006980896
2153,0.04951802268624306
2154,0.8035840392112732
2155,0.9401316046714783
2156,0.041609589010477066
2157,0.9635457396507263
2158,0.6173151731491089
2159,0.04755507409572601
2160,0.9418200254440308
2161,0.08560866862535477
2162,0.9233527183532715
2163,0.932750403881073
2164,0.043250102549791336
2165,0.04905276745557785
2166,0.049295540899038315
2167,0.0840987041592598
2168,0.8736637234687805
2169,0.9680821299552917
2170,0.35404735803604126
2171,0.1636209487915039
2172,0.7937081456184387
2173,0.05288854241371155
2174,0.1066407710313797
2175,0.9643899202346802
2176,0.9268889427185059
2177,0.9597217440605164
2178,0.11213076114654541
2179,0.045590806752443314
2180,0.9596235752105713
2181,0.6903486251831055
2182,0.9337969422340393
2183,0.1880384236574173
2184,0.49308618903160095
2185,0.818928599357605
2186,0.06111158803105354
2187,0.8915735483169556
2188,0.247033953666687
2189,0.8786061406135559
2190,0.03472376987338066
2191,0.9579311609268188
2192,0.9705358147621155
2193,0.03934329375624657
2194,0.0884949341416359
2195,0.0613601915538311
2196,0.06138424575328827
2197,0.9571338295936584
2198,0.9120243787765503
2199,0.9386733174324036
2200,0.9626984000205994
2201,0.9138943552970886
2202,0.036942847073078156
2203,0.04972154647111893
2204,0.8841137290000916
2205,0.5723474621772766
2206,0.18656165897846222
2207,0.03952982649207115
2208,0.0851622000336647
2209,0.10852581262588501
2210,0.9348548650741577
2211,0.9404334425926208
2212,0.9111952185630798
2213,0.30702805519104004
2214,0.8458464741706848
2215,0.21269048750400543
2216,0.7968047857284546
2217,0.3434581160545349
2218,0.9225190877914429
2219,0.08645938336849213
2220,0.06632763892412186
2221,0.9664782881736755
2222,0.18856985867023468
2223,0.04980018362402916
2224,0.9672690629959106
2225,0.8131696581840515
2226,0.4065491855144501
2227,0.7212921380996704
2228,0.03958917781710625
2229,0.8316359519958496
2230,0.6109623312950134
2231,0.03999045863747597
2232,0.0507231242954731
2233,0.07817133516073227
2234,0.7801634669303894
2235,0.03488943725824356
2236,0.6384409070014954
2237,0.9373529553413391
2238,0.04143181070685387
2239,0.044217124581336975
2240,0.04162687808275223
2241,0.9223803877830505
2242,0.21956579387187958
2243,0.9639472365379333
2244,0.9546560049057007
2245,0.12356442958116531
2246,0.0486794114112854
2247,0.41822582483291626
2248,0.9402791261672974
2249,0.24095235764980316
2250,0.09056281298398972
2251,0.8387117385864258
2252,0.9273812174797058
2253,0.05907334014773369
2254,0.23148506879806519
2255,0.6874439120292664
2256,0.1865563541650772
2257,0.2911318838596344
2258,0.09813790768384933
2259,0.22177451848983765
2260,0.1398659646511078
2261,0.9223077893257141
2262,0.8908290863037109
2263,0.9563485980033875
2264,0.047462400048971176
2265,0.3855111300945282
2266,0.039178669452667236
2267,0.41193458437919617
2268,0.9166837930679321
2269,0.04198303073644638
2270,0.06260845065116882
2271,0.882024347782135
2272,0.855340301990509
2273,0.8398034572601318
2274,0.037436194717884064
2275,0.15786725282669067
2276,0.9002202749252319
2277,0.09679083526134491
2278,0.039461277425289154
2279,0.799828290939331
2280,0.9245474934577942
2281,0.8655313849449158
2282,0.6087399125099182
2283,0.956159234046936
2284,0.06524983793497086
2285,0.9233390092849731
2286,0.9106868505477905
2287,0.9397609829902649
2288,0.05070846527814865
2289,0.8131514191627502
2290,0.9334385991096497
2291,0.1659497767686844
2292,0.44641825556755066
2293,0.9635507464408875
2294,0.7770998477935791
2295,0.8567451238632202
2296,0.21036683022975922
2297,0.04208025708794594
2298,0.03914463520050049
2299,0.8585655689239502
2300,0.08290618658065796
2301,0.05703960359096527
2302,0.35440993309020996
2303,0.9694339632987976
2304,0.09112299978733063
2305,0.42764896154403687
2306,0.04554837569594383
2307,0.8451157808303833
2308,0.18054760992527008
2309,0.0712888166308403
2310,0.9589537382125854
2311,0.7195608019828796
2312,0.9338363409042358
2313,0.05040588602423668
2314,0.9623218774795532
2315,0.43035611510276794
2316,0.05107433348894119
2317,0.09176135808229446
2318,0.9341047406196594
2319,0.8807710409164429
2320,0.9716079235076904
2321,0.8017389178276062
2322,0.04316098615527153
2323,0.05782309174537659
2324,0.07125547528266907
2325,0.7264183759689331
2326,0.06887035071849823
2327,0.047382280230522156
2328,0.0952213928103447
2329,0.960275411605835
2330,0.06310506165027618
2331,0.8619706034660339
2332,0.8587237000465393
2333,0.19812366366386414
2334,0.9612608551979065
2335,0.9606665968894958
2336,0.9589977860450745
2337,0.11209060251712799
2338,0.6348720192909241
2339,0.06331717222929001
2340,0.9670868515968323
2341,0.8597358465194702
2342,0.28655537962913513
2343,0.04507720097899437
2344,0.26362523436546326
2345,0.6523774862289429
2346,0.9618440866470337
2347,0.049589090049266815
2348,0.27036726474761963
2349,0.12358952313661575
2350,0.9416199922561646
2351,0.968585729598999
2352,0.7951492071151733
2353,0.11166883260011673
2354,0.9685679078102112
2355,0.9058849811553955
2356,0.8104545474052429
2357,0.6482272744178772
2358,0.8662437796592712
2359,0.970374584197998
2360,0.5327041149139404
2361,0.8023073673248291
2362,0.8813048601150513
2363,0.9402108192443848
2364,0.6571841835975647
2365,0.9423311352729797
2366,0.8191603422164917
2367,0.9582800269126892
2368,0.2055618166923523
2369,0.9128934741020203
2370,0.04540182277560234
2371,0.12455825507640839
2372,0.4682253897190094
2373,0.10990533232688904
2374,0.8712725639343262
2375,0.16961608827114105
2376,0.0809599980711937
2377,0.11299607157707214
2378,0.1975986361503601
2379,0.8904862999916077
2380,0.05201543867588043
2381,0.04599647596478462
2382,0.6622840762138367
2383,0.0956811010837555
2384,0.21459908783435822
2385,0.25622931122779846
2386,0.5792236924171448
2387,0.9391233921051025
2388,0.07787562161684036
2389,0.9680179953575134
2390,0.8215582370758057
2391,0.5772935748100281
2392,0.9326590895652771
2393,0.9677927494049072
2394,0.837574303150177
2395,0.35502469539642334
2396,0.6934923529624939
2397,0.10836901515722275
2398,0.19085565209388733
2399,0.9482036828994751
2400,0.04387696087360382
2401,0.9695143103599548
2402,0.06321154534816742
2403,0.6802589297294617
2404,0.12898246943950653
2405,0.935636043548584
2406,0.46642711758613586
2407,0.9342952370643616
2408,0.26614952087402344
2409,0.35139358043670654
2410,0.04735303670167923
2411,0.8560457229614258
2412,0.04000093415379524
2413,0.1869325190782547
2414,0.04030485078692436
2415,0.7877764701843262
2416,0.09581780433654785
2417,0.9409798979759216
2418,0.23381882905960083
2419,0.04782357066869736
2420,0.3453189432621002
2421,0.06702730804681778
2422,0.10366332530975342
2423,0.9699604511260986
2424,0.9132111668586731
2425,0.9156912565231323
2426,0.9704336524009705
2427,0.9676604866981506
2428,0.38319993019104004
2429,0.9409266710281372
2430,0.03903919458389282
2431,0.25927045941352844
2432,0.9421129822731018
2433,0.0381857268512249
2434,0.9036566615104675
2435,0.05163088068366051
2436,0.10966847091913223
2437,0.9609254002571106
2438,0.04720928892493248
2439,0.3777976930141449
2440,0.901489794254303
2441,0.3970126807689667
2442,0.860939085483551
2443,0.09028076380491257
2444,0.04726049304008484
2445,0.9628567099571228
2446,0.9638550877571106
2447,0.9627177119255066
2448,0.911972165107727
2449,0.9424092173576355
2450,0.9477244019508362
2451,0.7926697731018066
2452,0.06977443397045135
2453,0.8461660146713257
2454,0.7948121428489685
2455,0.41638892889022827
2456,0.22775879502296448
2457,0.10630983859300613
2458,0.0649864450097084
2459,0.967603325843811
2460,0.04345696419477463
2461,0.04721422120928764
2462,0.04957416281104088
2463,0.2632267475128174
2464,0.9702206254005432
2465,0.2601052522659302
2466,0.03922717273235321
2467,0.09953242540359497
2468,0.9224640130996704
2469,0.09762472659349442
2470,0.943230390548706
2471,0.9689676761627197
2472,0.8772367238998413
2473,0.9596565365791321
2474,0.9349330067634583
2475,0.8702746033668518
2476,0.054166875779628754
2477,0.04741346463561058
2478,0.044350676238536835
2479,0.15488441288471222
2480,0.9401829242706299
2481,0.10237885266542435
2482,0.046555645763874054
2483,0.042837705463171005
2484,0.8542433381080627
2485,0.04672872647643089
2486,0.8147629499435425
2487,0.09418099373579025
2488,0.9323710799217224
2489,0.8893826007843018
2490,0.10756535083055496
2491,0.04090409725904465
2492,0.5627259612083435
2493,0.9135242104530334
2494,0.18332462012767792
2495,0.892957866191864
2496,0.9393512010574341
2497,0.813120424747467
2498,0.03838655352592468
2499,0.9693434238433838
2500,0.9459677338600159
2501,0.5346595048904419
2502,0.1412554234266281
2503,0.9608628153800964
2504,0.19306939840316772
2505,0.06587862968444824
2506,0.06280042976140976
2507,0.07295927405357361
2508,0.2196178138256073
2509,0.23346199095249176
2510,0.16591957211494446
2511,0.9680821299552917
2512,0.9675823450088501
2513,0.037872761487960815
2514,0.062044743448495865
2515,0.9351323843002319
2516,0.8610983490943909
2517,0.8450120091438293
2518,0.06657576560974121
2519,0.940269410610199
2520,0.10268642008304596
2521,0.056354038417339325
2522,0.08497574180364609
2523,0.9051845073699951
2524,0.9441472887992859
2525,0.052453022450208664
2526,0.09317943453788757
2527,0.06323748081922531
2528,0.795253574848175
2529,0.09799857437610626
2530,0.050346724689006805
2531,0.8008055090904236
2532,0.04232778027653694
2533,0.09036748111248016
2534,0.049258992075920105
2535,0.045665986835956573
2536,0.85759437084198
2537,0.03622875362634659
2538,0.8465826511383057
2539,0.2615244388580322
2540,0.04461035877466202
2541,0.8923015594482422
2542,0.9674033522605896
2543,0.8614210486412048
2544,0.9408339262008667
2545,0.498765766620636
2546,0.08147112280130386
2547,0.03720034286379814
2548,0.05337643623352051
2549,0.38257232308387756
2550,0.09186115115880966
2551,0.05094442889094353
2552,0.107928067445755
2553,0.9595733880996704
2554,0.814914882183075
2555,0.8748708367347717
2556,0.8804634809494019
2557,0.03756246715784073
2558,0.04854166880249977
2559,0.04720902070403099
2560,0.2193574458360672
2561,0.8582695126533508
2562,0.18770639598369598
2563,0.8515443205833435
2564,0.969982922077179
2565,0.42005881667137146
2566,0.9410094618797302
2567,0.15864376723766327
2568,0.3501207232475281
2569,0.9615600109100342
2570,0.037236299365758896
2571,0.5100472569465637
2572,0.5135805010795593
2573,0.9337027668952942
2574,0.8968826532363892
2575,0.04981208220124245
2576,0.18280158936977386
2577,0.93329918384552
2578,0.934032678604126
2579,0.1977423131465912
2580,0.8661662340164185
2581,0.3727635443210602
2582,0.3551442325115204
2583,0.3379446864128113
2584,0.962848424911499
2585,0.04763013869524002
2586,0.10935322195291519
2587,0.04894036427140236
2588,0.19875413179397583
2589,0.9681161046028137
2590,0.06295869499444962
2591,0.9706051349639893
2592,0.809758722782135
2593,0.9330549240112305
2594,0.08818649500608444
2595,0.4353307783603668
2596,0.65895015001297
2597,0.5577253699302673
2598,0.9567591547966003
2599,0.0479699932038784
2600,0.9466969966888428
2601,0.15488441288471222
2602,0.0496157743036747
2603,0.09358347952365875
2604,0.43884411454200745
2605,0.052078112959861755
2606,0.15488441288471222
2607,0.9246981143951416
2608,0.2876492738723755
2609,0.047826919704675674
2610,0.05161137878894806
2611,0.06871539354324341
2612,0.880614697933197
2613,0.10556526482105255
2614,0.9402780532836914
2615,0.9465227723121643
2616,0.23630166053771973
2617,0.8539015650749207
2618,0.8416459560394287
2619,0.9131779670715332
2620,0.7747381329536438
2621,0.03868139535188675
2622,0.16247546672821045
2623,0.963645339012146
2624,0.9363415241241455
2625,0.06580480933189392
2626,0.9291905760765076
2627,0.2780669629573822
2628,0.9628297686576843
2629,0.22349019348621368
2630,0.05915304645895958
2631,0.03868183121085167
2632,0.2378612756729126
2633,0.42888930439949036
2634,0.1591220647096634
2635,0.04105951637029648
2636,0.9703023433685303
2637,0.03943067044019699
2638,0.8374516367912292
2639,0.05090506374835968
2640,0.9032421708106995
2641,0.13748595118522644
2642,0.03610638901591301
2643,0.3554065525531769
2644,0.09627532958984375
2645,0.0547964945435524
2646,0.09648841619491577
2647,0.3514482080936432
2648,0.04110885411500931
2649,0.08480919152498245
2650,0.9690608978271484
2651,0.9330750703811646
2652,0.058316756039857864
2653,0.37978848814964294
2654,0.05691046640276909
2655,0.6890540719032288
2656,0.9127436280250549
2657,0.05930902063846588
2658,0.045889679342508316
2659,0.05278617888689041
2660,0.9708307981491089
2661,0.6460165977478027
2662,0.05012893304228783
2663,0.7972654104232788
2664,0.7253506779670715
2665,0.05408741161227226
2666,0.6435103416442871
2667,0.0850338414311409
2668,0.43455973267555237
2669,0.5873420834541321
2670,0.046787407249212265
2671,0.430313378572464
2672,0.11139839887619019
2673,0.956304132938385
2674,0.10641273856163025
2675,0.3595339059829712
2676,0.9479511380195618
2677,0.6546700596809387
2678,0.05734095349907875
2679,0.06419901549816132
2680,0.9700121879577637
2681,0.9420381784439087
2682,0.07268348336219788
2683,0.05101282522082329
2684,0.8031631112098694
2685,0.968900203704834
2686,0.5403855443000793
2687,0.10049451887607574
2688,0.38713863492012024
2689,0.49604153633117676
2690,0.5622537136077881
2691,0.9681277275085449
2692,0.7571083903312683
2693,0.06652922928333282
2694,0.06563862413167953
2695,0.9684672951698303
2696,0.3418399691581726
2697,0.04863326624035835
2698,0.06866292655467987
2699,0.8175106644630432
2700,0.06115351617336273
2701,0.04495338723063469
2702,0.09879706054925919
2703,0.11440178751945496
2704,0.8467493653297424
2705,0.04558706656098366
2706,0.04725762456655502
2707,0.9675627946853638
2708,0.8038088083267212
2709,0.08841966837644577
2710,0.9683891534805298
2711,0.06461124122142792
2712,0.1112665981054306
2713,0.860373854637146
2714,0.9701724648475647
2715,0.9626834392547607
2716,0.14866559207439423
2717,0.16096548736095428
2718,0.9607922434806824
2719,0.10032656043767929
2720,0.9658973813056946
2721,0.846632719039917
2722,0.10723448544740677
2723,0.9556019306182861
2724,0.06318557262420654
2725,0.23340646922588348
2726,0.9168752431869507
2727,0.04896159842610359
2728,0.8812321424484253
2729,0.9604817032814026
2730,0.12626369297504425
2731,0.6910303235054016
2732,0.6563087701797485
2733,0.09908422082662582
2734,0.9415234923362732
2735,0.8417659997940063
2736,0.10429134219884872
2737,0.03597315028309822
2738,0.510486900806427
2739,0.41210994124412537
2740,0.040608130395412445
2741,0.056426458060741425
2742,0.041114792227745056
2743,0.04778435081243515
2744,0.9294780492782593
2745,0.9369637966156006
2746,0.18884645402431488
2747,0.9676293134689331
2748,0.052233144640922546
2749,0.06364613026380539
2750,0.05063879117369652
2751,0.6008754968643188
2752,0.08774562180042267
2753,0.8594521284103394
2754,0.40217044949531555
2755,0.08233533054590225
2756,0.4442738890647888
2757,0.25030794739723206
2758,0.0392439141869545
2759,0.9647438526153564
2760,0.8050782084465027
2761,0.11532476544380188
2762,0.353365421295166
2763,0.9732628464698792
2764,0.8783148527145386
2765,0.12338487803936005
2766,0.8811722993850708
2767,0.9347216486930847
2768,0.13410396873950958
2769,0.8826525211334229
2770,0.04468240588903427
2771,0.5425031781196594
2772,0.7193424105644226
2773,0.845266580581665
2774,0.055389974266290665
2775,0.815186083316803
2776,0.9277502298355103
2777,0.9225475788116455
2778,0.9562768936157227
2779,0.09334813058376312
2780,0.8464823365211487
2781,0.038506027311086655
2782,0.9335694909095764
2783,0.1024874672293663
2784,0.8552544116973877
2785,0.06283647567033768
2786,0.1128762885928154
2787,0.037105415016412735
2788,0.10735604166984558
2789,0.04734499379992485
2790,0.044304363429546356
2791,0.05267750471830368
2792,0.9588322043418884
2793,0.11401116847991943
2794,0.2561938166618347
2795,0.9464480876922607
2796,0.040837131440639496
2797,0.09103138744831085
2798,0.9270362257957458
2799,0.053781136870384216
2800,0.4461290240287781
2801,0.8915735483169556
2802,0.9394532442092896
2803,0.8546305894851685
2804,0.0527445450425148
2805,0.05073317885398865
2806,0.06062772870063782
2807,0.9619835615158081
2808,0.06265944242477417
2809,0.8586463928222656
2810,0.9471486806869507
2811,0.49441343545913696
2812,0.9097170233726501
2813,0.9610576629638672
2814,0.9732628464698792
2815,0.6546700596809387
2816,0.09944469481706619
2817,0.8275191783905029
2818,0.045584626495838165
2819,0.49761295318603516
2820,0.06123045086860657
2821,0.9350948929786682
2822,0.9354897737503052
2823,0.16061121225357056
2824,0.7416412830352783
2825,0.6329652070999146
2826,0.9597680568695068
2827,0.07317417860031128
2828,0.9731227159500122
2829,0.05434028431773186
2830,0.920933187007904
2831,0.10708320885896683
2832,0.9699485898017883
2833,0.037594012916088104
2834,0.8496326208114624
2835,0.23441116511821747
2836,0.9198362827301025
2837,0.04445568099617958
2838,0.08426141738891602
2839,0.9396190643310547
2840,0.0731881633400917
2841,0.9604606032371521
2842,0.7518868446350098
2843,0.03775627538561821
2844,0.9595491290092468
2845,0.09719109535217285
2846,0.15609706938266754
2847,0.43086370825767517
2848,0.0863904282450676
2849,0.6049046516418457
2850,0.8576580882072449
2851,0.8454093337059021
2852,0.9327855706214905
2853,0.652061402797699
2854,0.9709543585777283
2855,0.08081723749637604
2856,0.10890644788742065
2857,0.9336888790130615
2858,0.04327050969004631
2859,0.3581860661506653
2860,0.045298654586076736
2861,0.8363634347915649
2862,0.6344465613365173
2863,0.0847397893667221
2864,0.8583589196205139
2865,0.04438163712620735
2866,0.9518540501594543
2867,0.09746772050857544
2868,0.08629994094371796
2869,0.10861468315124512
2870,0.064438097178936
2871,0.09094078093767166
2872,0.9462517499923706
2873,0.06788303703069687
2874,0.1231599897146225
2875,0.8282530903816223
2876,0.8183241486549377
2877,0.9639667272567749
2878,0.31955376267433167
2879,0.9676700830459595
2880,0.05723012238740921
2881,0.821387529373169
2882,0.878002405166626
2883,0.051670681685209274
2884,0.041993387043476105
2885,0.9467512369155884
2886,0.06641393154859543
2887,0.455422043800354
2888,0.9680248498916626
2889,0.9305322766304016
2890,0.9635434150695801
2891,0.060015834867954254
2892,0.18280158936977386
2893,0.6164402961730957
2894,0.048368990421295166
2895,0.18315531313419342
2896,0.9559644460678101
2897,0.12733162939548492
2898,0.15673953294754028
2899,0.05455157160758972
2900,0.9673565030097961
2901,0.8433725833892822
2902,0.040028829127550125
2903,0.039110857993364334
2904,0.05965666472911835
2905,0.6258500218391418
2906,0.9320879578590393
2907,0.9469352960586548
2908,0.05202328786253929
2909,0.04569302871823311
2910,0.5888906121253967
2911,0.6559184789657593
2912,0.05173923447728157
2913,0.9334560036659241
2914,0.9619835615158081
2915,0.5265333652496338
2916,0.9661456346511841
2917,0.09116879105567932
