GeneId,Prediction
2918,0.28386443853378296
2919,0.9629101157188416
2920,0.06814821809530258
2921,0.04807818681001663
2922,0.07018664479255676
2923,0.6610108613967896
2924,0.1725178360939026
2925,0.07984986901283264
2926,0.9299744963645935
2927,0.1367538869380951
2928,0.04003200680017471
2929,0.9033870100975037
2930,0.9623300433158875
2931,0.22242458164691925
2932,0.8174617886543274
2933,0.0465688481926918
2934,0.9686548113822937
2935,0.0912359356880188
2936,0.04932709410786629
2937,0.08933386951684952
2938,0.07458735257387161
2939,0.8369138836860657
2940,0.0616459846496582
2941,0.28043508529663086
2942,0.10197250545024872
2943,0.10247303545475006
2944,0.28671589493751526
2945,0.9646496772766113
2946,0.14275139570236206
2947,0.9599999189376831
2948,0.9333823919296265
2949,0.9324482083320618
2950,0.06974685192108154
2951,0.1259310096502304
2952,0.17961835861206055
2953,0.1650795042514801
2954,0.08434417098760605
2955,0.08007103949785233
2956,0.044476792216300964
2957,0.8600804209709167
2958,0.7952635288238525
2959,0.913310170173645
2960,0.965235710144043
2961,0.10416733473539352
2962,0.8321070671081543
2963,0.8575409650802612
2964,0.1528320163488388
2965,0.9649451375007629
2966,0.42263635993003845
2967,0.6384221315383911
2968,0.9108445644378662
2969,0.0816388726234436
2970,0.04506023973226547
2971,0.03683791682124138
2972,0.8606407642364502
2973,0.04439135640859604
2974,0.3506363332271576
2975,0.047981034964323044
2976,0.08348361402750015
2977,0.06709171831607819
2978,0.04590115696191788
2979,0.04768507927656174
2980,0.9406591057777405
2981,0.04088124260306358
2982,0.0729777067899704
2983,0.5954692959785461
2984,0.09514664113521576
2985,0.2601197361946106
2986,0.8779026865959167
2987,0.04420942813158035
2988,0.04238096624612808
2989,0.053068652749061584
2990,0.9239642024040222
2991,0.16161006689071655
2992,0.07388677448034286
2993,0.04805554077029228
2994,0.9642499089241028
2995,0.09355799108743668
2996,0.22567550837993622
2997,0.03972173109650612
2998,0.05905049666762352
2999,0.15488441288471222
3000,0.05891793966293335
3001,0.09739606082439423
3002,0.059854116290807724
3003,0.8170117735862732
3004,0.041514065116643906
3005,0.7154489755630493
3006,0.7074113488197327
3007,0.15488441288471222
3008,0.04250013455748558
3009,0.08714520186185837
3010,0.1048099622130394
3011,0.04031376168131828
3012,0.5696073770523071
3013,0.057426150888204575
3014,0.4414529800415039
3015,0.08109191805124283
3016,0.08598104864358902
3017,0.8204502463340759
3018,0.6352071762084961
3019,0.16464531421661377
3020,0.22106565535068512
3021,0.9693810939788818
3022,0.08270103484392166
3023,0.04478064551949501
3024,0.10408737510442734
3025,0.04717803746461868
3026,0.08295352756977081
3027,0.038637109100818634
3028,0.06530920416116714
3029,0.09441421180963516
3030,0.05100203678011894
3031,0.9601665139198303
3032,0.1066165566444397
3033,0.2818572521209717
3034,0.8461478352546692
3035,0.9383529424667358
3036,0.9045366644859314
3037,0.9265170097351074
3038,0.9699601531028748
3039,0.04770825430750847
3040,0.04917203634977341
3041,0.6957076191902161
3042,0.9398688077926636
3043,0.04724967107176781
3044,0.27955561876296997
3045,0.07759696990251541
3046,0.9408307671546936
3047,0.23785161972045898
3048,0.05014272779226303
3049,0.803946852684021
3050,0.8794809579849243
3051,0.9619772434234619
3052,0.0421191044151783
3053,0.10170284658670425
3054,0.08879582583904266
3055,0.5907160043716431
3056,0.043270424008369446
3057,0.04432230815291405
3058,0.06533396989107132
3059,0.9153270125389099
3060,0.9247118830680847
3061,0.8913505673408508
3062,0.06251195818185806
3063,0.6545782089233398
3064,0.840205729007721
3065,0.9378952383995056
3066,0.24901416897773743
3067,0.43560099601745605
3068,0.8261796832084656
3069,0.05396817624568939
3070,0.37826457619667053
3071,0.9677696824073792
3072,0.13011914491653442
3073,0.968237042427063
3074,0.04627558961510658
3075,0.0861959159374237
3076,0.10740659385919571
3077,0.0597640760242939
3078,0.9658177495002747
3079,0.03793999180197716
3080,0.9075470566749573
3081,0.35096976161003113
3082,0.932394802570343
3083,0.5664555430412292
3084,0.9595491290092468
3085,0.9599699378013611
3086,0.8604418635368347
3087,0.9153222441673279
3088,0.42236194014549255
3089,0.04313872009515762
3090,0.04653111845254898
3091,0.9494819045066833
3092,0.8749174475669861
3093,0.9662545919418335
3094,0.0555400475859642
3095,0.04648836329579353
3096,0.04432256892323494
3097,0.3304511308670044
3098,0.06742626428604126
3099,0.818164587020874
3100,0.09133153408765793
3101,0.9278424978256226
3102,0.8556046485900879
3103,0.11248313635587692
3104,0.04115875065326691
3105,0.7938613295555115
3106,0.9614368081092834
3107,0.8507962822914124
3108,0.9396260976791382
3109,0.8293273448944092
3110,0.9261855483055115
3111,0.8941872119903564
3112,0.25304558873176575
3113,0.8176068663597107
3114,0.9463955760002136
3115,0.5228087306022644
3116,0.937634289264679
3117,0.04430770501494408
3118,0.3506006896495819
3119,0.49067917466163635
3120,0.0844234898686409
3121,0.05569969117641449
3122,0.03622132167220116
3123,0.8300328850746155
3124,0.9269179105758667
3125,0.9682935476303101
3126,0.10889631509780884
3127,0.05897708609700203
3128,0.18798047304153442
3129,0.058682795614004135
3130,0.5955011248588562
3131,0.5857613682746887
3132,0.6850315928459167
3133,0.06207781657576561
3134,0.04346304014325142
3135,0.19575528800487518
3136,0.43324118852615356
3137,0.17615830898284912
3138,0.06556597352027893
3139,0.20868894457817078
3140,0.2297404259443283
3141,0.13442416489124298
3142,0.21865148842334747
3143,0.9072840809822083
3144,0.9579977989196777
3145,0.04849391058087349
3146,0.0604039803147316
3147,0.0450645312666893
3148,0.048335280269384384
3149,0.8603734970092773
3150,0.22092752158641815
3151,0.5240118503570557
3152,0.05905049666762352
3153,0.04880232363939285
3154,0.9268741607666016
3155,0.03757929801940918
3156,0.17033441364765167
3157,0.048035211861133575
3158,0.04887068644165993
3159,0.1300175040960312
3160,0.12936799228191376
3161,0.2573099136352539
3162,0.04895628243684769
3163,0.04548420011997223
3164,0.17191582918167114
3165,0.7258738875389099
3166,0.09935300797224045
3167,0.1041194349527359
3168,0.25155121088027954
3169,0.05262128263711929
3170,0.062049925327301025
3171,0.2934669256210327
3172,0.9226933717727661
3173,0.05128691717982292
3174,0.07476004958152771
3175,0.2007165104150772
3176,0.8171548843383789
3177,0.09174574166536331
3178,0.3299143612384796
3179,0.043841227889060974
3180,0.956379234790802
3181,0.1045374721288681
3182,0.21316882967948914
3183,0.04463963210582733
3184,0.1358736902475357
3185,0.04599525034427643
3186,0.05699983239173889
3187,0.4896741509437561
3188,0.0910603329539299
3189,0.06287097185850143
3190,0.664838969707489
3191,0.0600569024682045
3192,0.6539236307144165
3193,0.09492088109254837
3194,0.5663474202156067
3195,0.9625346660614014
3196,0.3224004805088043
3197,0.3500717878341675
3198,0.06633806228637695
3199,0.054429057985544205
3200,0.08267265558242798
3201,0.046332843601703644
3202,0.801520049571991
3203,0.9609574675559998
3204,0.42090263962745667
3205,0.16724270582199097
3206,0.9516061544418335
3207,0.8660352826118469
3208,0.09013019502162933
3209,0.5483892560005188
3210,0.9580339789390564
3211,0.6552822589874268
3212,0.044076547026634216
3213,0.8090890645980835
3214,0.4687642753124237
3215,0.21544389426708221
3216,0.11083919554948807
3217,0.3403104245662689
3218,0.843072772026062
3219,0.9561600089073181
3220,0.960167407989502
3221,0.03972737863659859
3222,0.10100134462118149
3223,0.06709025800228119
3224,0.8250725269317627
3225,0.6230742335319519
3226,0.8292145729064941
3227,0.04795461893081665
3228,0.9402666687965393
3229,0.1945408284664154
3230,0.1727670580148697
3231,0.9636399149894714
3232,0.9621210098266602
3233,0.04709836095571518
3234,0.04613802209496498
3235,0.1011170744895935
3236,0.5865556597709656
3237,0.13736140727996826
3238,0.1391548216342926
3239,0.4101216197013855
3240,0.9393154978752136
3241,0.0546213835477829
3242,0.8595162034034729
3243,0.9441552758216858
3244,0.05595742538571358
3245,0.6566019058227539
3246,0.04790893569588661
3247,0.12516199052333832
3248,0.9003974795341492
3249,0.36391520500183105
3250,0.0524434857070446
3251,0.9629172682762146
3252,0.05863918736577034
3253,0.04591527581214905
3254,0.9674997329711914
3255,0.9648277163505554
3256,0.04788762703537941
3257,0.04862639680504799
3258,0.23246748745441437
3259,0.9672990441322327
3260,0.8353701233863831
3261,0.10204507410526276
3262,0.07442459464073181
3263,0.678981363773346
3264,0.9702892899513245
3265,0.2181423008441925
3266,0.9675186276435852
3267,0.27832338213920593
3268,0.8632594347000122
3269,0.807880699634552
3270,0.3937404453754425
3271,0.12523776292800903
3272,0.0728340893983841
3273,0.04160858318209648
3274,0.3726307451725006
3275,0.09161701798439026
3276,0.8017058372497559
3277,0.04900206997990608
3278,0.08560045808553696
3279,0.12392932921648026
3280,0.05408352240920067
3281,0.9411775469779968
3282,0.872412919998169
3283,0.8697024583816528
3284,0.04812021180987358
3285,0.9025353193283081
3286,0.7082680463790894
3287,0.705839216709137
3288,0.05796929821372032
3289,0.043930936604738235
3290,0.9684873223304749
3291,0.8817276954650879
3292,0.09186938405036926
3293,0.1675722301006317
3294,0.727554976940155
3295,0.17781586945056915
3296,0.8503828048706055
3297,0.04964973405003548
3298,0.8041189908981323
3299,0.09967829287052155
3300,0.5993030667304993
3301,0.9282825589179993
3302,0.9588216543197632
3303,0.859116792678833
3304,0.1179354339838028
3305,0.959882915019989
3306,0.9718681573867798
3307,0.8501534461975098
3308,0.9707540273666382
3309,0.9701716899871826
3310,0.0971260517835617
3311,0.08312460035085678
3312,0.054626837372779846
3313,0.09266037493944168
3314,0.13233549892902374
3315,0.9574044942855835
3316,0.6679254174232483
3317,0.1242114007472992
3318,0.05197415128350258
3319,0.09005485475063324
3320,0.047685425728559494
3321,0.9065324664115906
3322,0.0987330749630928
3323,0.043770842254161835
3324,0.13070404529571533
3325,0.03845105320215225
3326,0.9594842791557312
3327,0.9608303308486938
3328,0.10644971579313278
3329,0.15488441288471222
3330,0.053430285304784775
3331,0.9155474901199341
3332,0.08224818110466003
3333,0.06279750168323517
3334,0.9609525203704834
3335,0.1556481570005417
3336,0.9712267518043518
3337,0.8086797595024109
3338,0.8102889657020569
3339,0.06636970490217209
3340,0.944911003112793
3341,0.6616464853286743
3342,0.43110817670822144
3343,0.8106569647789001
3344,0.058564744889736176
3345,0.21763063967227936
3346,0.8597334027290344
3347,0.8429621458053589
3348,0.9417276978492737
3349,0.810471773147583
3350,0.9679295420646667
3351,0.050972964614629745
3352,0.16337566077709198
3353,0.05659600347280502
3354,0.8307089805603027
3355,0.355529248714447
3356,0.05868528410792351
3357,0.0919220820069313
3358,0.06592540442943573
3359,0.0988040640950203
3360,0.8034834265708923
3361,0.08588212728500366
3362,0.1656322181224823
3363,0.041043154895305634
3364,0.04932509362697601
3365,0.9706238508224487
3366,0.24120377004146576
3367,0.8364297151565552
3368,0.9605324864387512
3369,0.9355949759483337
3370,0.827657163143158
3371,0.6438041925430298
3372,0.10791964828968048
3373,0.601179838180542
3374,0.8007889986038208
3375,0.5458770394325256
3376,0.07362477481365204
3377,0.10685485601425171
3378,0.06068475544452667
3379,0.49716728925704956
3380,0.04778264835476875
3381,0.9113994240760803
3382,0.28674495220184326
3383,0.8124222755432129
3384,0.9069494605064392
3385,0.9589137434959412
3386,0.045126333832740784
3387,0.04926656186580658
3388,0.8924362659454346
3389,0.7242023348808289
3390,0.07226809114217758
3391,0.6339054703712463
3392,0.6953007578849792
3393,0.8428655862808228
3394,0.9597651958465576
3395,0.9408540725708008
3396,0.050114382058382034
3397,0.9457169771194458
3398,0.21047894656658173
3399,0.9479179978370667
3400,0.862238347530365
3401,0.9667546153068542
3402,0.8954582214355469
3403,0.8410564064979553
3404,0.18459273874759674
3405,0.9297688603401184
3406,0.08147446066141129
3407,0.4369150400161743
3408,0.9357555508613586
3409,0.07343464344739914
3410,0.04989355430006981
3411,0.94241863489151
3412,0.961360514163971
3413,0.93682461977005
3414,0.12948980927467346
3415,0.8686304092407227
3416,0.7525383234024048
3417,0.42589887976646423
3418,0.6439792513847351
3419,0.1243659108877182
3420,0.9418111443519592
3421,0.08889671415090561
3422,0.1176433116197586
3423,0.9388977289199829
3424,0.03748532012104988
3425,0.3231382966041565
3426,0.42958536744117737
3427,0.045311152935028076
3428,0.0475301556289196
3429,0.08406265825033188
3430,0.0663861632347107
3431,0.5680986046791077
3432,0.4342162311077118
3433,0.15488441288471222
3434,0.04062604904174805
3435,0.9604089260101318
3436,0.16399402916431427
3437,0.09839097410440445
3438,0.17301496863365173
3439,0.07223121076822281
3440,0.5294263958930969
3441,0.053346339613199234
3442,0.09866391122341156
3443,0.08167634159326553
3444,0.11089710146188736
3445,0.06180160120129585
3446,0.23170128464698792
3447,0.04003088176250458
3448,0.06507599353790283
3449,0.15488441288471222
3450,0.9681838154792786
3451,0.9728705286979675
3452,0.25539618730545044
3453,0.9581208825111389
3454,0.05034509673714638
3455,0.9568196535110474
3456,0.13349831104278564
3457,0.9699854850769043
3458,0.9627581238746643
3459,0.5436450839042664
3460,0.15129034221172333
3461,0.9456116557121277
3462,0.15488441288471222
3463,0.4388843774795532
3464,0.2694337069988251
3465,0.21945716440677643
3466,0.9686708450317383
3467,0.044978462159633636
3468,0.9600637555122375
3469,0.8003666996955872
3470,0.15047182142734528
3471,0.12484517693519592
3472,0.10718327015638351
3473,0.0785617083311081
3474,0.06313936412334442
3475,0.06674883514642715
3476,0.9641803503036499
3477,0.9388659596443176
3478,0.0807487964630127
3479,0.9630625247955322
3480,0.9708285331726074
3481,0.08289996534585953
3482,0.9673161506652832
3483,0.09338859468698502
3484,0.06722992658615112
3485,0.12748154997825623
3486,0.1737736314535141
3487,0.40478676557540894
3488,0.6515091061592102
3489,0.5670982599258423
3490,0.03813211992383003
3491,0.0956801325082779
3492,0.10032892972230911
3493,0.8568917512893677
3494,0.05404308810830116
3495,0.9558679461479187
3496,0.5221319794654846
3497,0.708807110786438
3498,0.09556106477975845
3499,0.06481225043535233
3500,0.05129314959049225
3501,0.8556949496269226
3502,0.06427564471960068
3503,0.9409313201904297
3504,0.6564547419548035
3505,0.5376206040382385
3506,0.9682916402816772
3507,0.11287081986665726
3508,0.051016587764024734
3509,0.9093400239944458
3510,0.8431022763252258
3511,0.14381416141986847
3512,0.09533879160881042
3513,0.1735765039920807
3514,0.049492523074150085
3515,0.067270427942276
3516,0.8410564064979553
3517,0.7558553814888
3518,0.6396239399909973
3519,0.06766453385353088
3520,0.13081993162631989
3521,0.6496239304542542
3522,0.06948880106210709
3523,0.32915177941322327
3524,0.17287009954452515
3525,0.9289759993553162
3526,0.815430223941803
3527,0.19578418135643005
3528,0.7704401016235352
3529,0.05268246680498123
3530,0.2280133068561554
3531,0.10125450044870377
3532,0.07035066187381744
3533,0.04206211864948273
3534,0.04777515307068825
3535,0.8607738018035889
3536,0.06752334535121918
3537,0.06246502324938774
3538,0.21629391610622406
3539,0.8611088395118713
3540,0.049087125808000565
3541,0.054058514535427094
3542,0.04507946968078613
3543,0.048042166978120804
3544,0.0411304272711277
3545,0.09279578179121017
3546,0.2661692202091217
3547,0.047454122453927994
3548,0.04148617759346962
3549,0.8027191758155823
3550,0.9216161370277405
3551,0.27014681696891785
3552,0.580217182636261
3553,0.11782290041446686
3554,0.037984538823366165
3555,0.21629391610622406
3556,0.9667831063270569
3557,0.1491485983133316
3558,0.958965003490448
3559,0.5529035925865173
3560,0.725203275680542
3561,0.9629740118980408
3562,0.16999943554401398
3563,0.6414995789527893
3564,0.8356026411056519
3565,0.942470133304596
3566,0.9250118732452393
3567,0.9665762782096863
3568,0.10852581262588501
3569,0.8644879460334778
3570,0.499235063791275
3571,0.050677165389060974
3572,0.8444856405258179
3573,0.8091888427734375
3574,0.848163902759552
3575,0.7681026458740234
3576,0.03592044487595558
3577,0.08555670082569122
3578,0.971810519695282
3579,0.38724285364151
3580,0.9409170746803284
3581,0.9492053389549255
3582,0.9273215532302856
3583,0.4346238970756531
3584,0.08957266807556152
3585,0.043223269283771515
3586,0.7843363285064697
3587,0.8018865585327148
3588,0.9418309926986694
3589,0.4326082468032837
3590,0.9135921001434326
3591,0.22915033996105194
3592,0.1665841042995453
3593,0.11087430268526077
3594,0.6830523014068604
3595,0.36335957050323486
3596,0.9735292196273804
3597,0.44717592000961304
3598,0.08667854219675064
3599,0.12634524703025818
3600,0.15346883237361908
3601,0.9678680300712585
3602,0.05896543711423874
3603,0.9480897188186646
3604,0.4192847013473511
3605,0.2882876396179199
3606,0.1641462743282318
3607,0.35961592197418213
3608,0.1018030196428299
3609,0.05479241907596588
3610,0.05940119922161102
3611,0.6190974116325378
3612,0.7541689872741699
3613,0.832777202129364
3614,0.8644850254058838
3615,0.04110885411500931
3616,0.04887658357620239
3617,0.8614957332611084
3618,0.2439318597316742
3619,0.5718097686767578
3620,0.11976851522922516
3621,0.03999045863747597
3622,0.8123318552970886
3623,0.08785046637058258
3624,0.05663146823644638
3625,0.07293731719255447
3626,0.09257441759109497
3627,0.04735758900642395
3628,0.9676410555839539
3629,0.07915721833705902
3630,0.9676034450531006
3631,0.48805737495422363
3632,0.9575908780097961
3633,0.22929878532886505
3634,0.16405729949474335
3635,0.9111160635948181
3636,0.09778636693954468
3637,0.888009250164032
3638,0.2042112946510315
3639,0.22931618988513947
3640,0.9681909680366516
3641,0.80611652135849
3642,0.8921241760253906
3643,0.09227359294891357
3644,0.8076499700546265
3645,0.16793708503246307
3646,0.057784631848335266
3647,0.052406806498765945
3648,0.31072765588760376
3649,0.16876386106014252
3650,0.9626834392547607
3651,0.17596645653247833
3652,0.8700534105300903
3653,0.7691760659217834
3654,0.1224222406744957
3655,0.05140699818730354
3656,0.9606679081916809
3657,0.3477073311805725
3658,0.16189220547676086
3659,0.37295663356781006
3660,0.04767383262515068
3661,0.14539480209350586
3662,0.9067277312278748
3663,0.16824309527873993
3664,0.8161921501159668
3665,0.06295377761125565
3666,0.9639483094215393
3667,0.16096548736095428
3668,0.06303850561380386
3669,0.19488897919654846
3670,0.5693756341934204
3671,0.44985803961753845
3672,0.43287211656570435
3673,0.9686071872711182
3674,0.2562474012374878
3675,0.15488441288471222
3676,0.09326823055744171
3677,0.9655559062957764
3678,0.6734935641288757
3679,0.10852581262588501
3680,0.22915033996105194
3681,0.12219566106796265
3682,0.9326063990592957
3683,0.28662124276161194
3684,0.05077974870800972
3685,0.29822587966918945
3686,0.1681000292301178
3687,0.2420719712972641
3688,0.2190275490283966
3689,0.04559994116425514
3690,0.9408211708068848
3691,0.28198081254959106
3692,0.5639167428016663
3693,0.042244020849466324
3694,0.03687296435236931
3695,0.20629572868347168
3696,0.15488441288471222
3697,0.8816171288490295
3698,0.07256058603525162
3699,0.17087122797966003
3700,0.6194495558738708
3701,0.045698925852775574
3702,0.15488441288471222
3703,0.960076093673706
3704,0.3497503399848938
3705,0.21357662975788116
3706,0.10441922396421432
3707,0.10369808971881866
3708,0.06589823216199875
3709,0.15488441288471222
3710,0.17972727119922638
3711,0.9602599143981934
3712,0.6014700531959534
3713,0.06420637667179108
3714,0.16958415508270264
3715,0.13644494116306305
3716,0.06386122107505798
3717,0.9210724830627441
3718,0.19100575149059296
3719,0.040735919028520584
3720,0.7511506080627441
3721,0.18226225674152374
3722,0.24460794031620026
3723,0.12954677641391754
3724,0.9337969422340393
3725,0.060918621718883514
3726,0.9071211218833923
3727,0.044708844274282455
3728,0.9480328559875488
3729,0.8601252436637878
3730,0.05084678903222084
3731,0.05624879524111748
3732,0.04747509956359863
3733,0.05559856817126274
3734,0.9354515075683594
3735,0.10560376197099686
3736,0.22397778928279877
3737,0.9364439845085144
3738,0.1288536936044693
3739,0.8079120516777039
3740,0.10972284525632858
3741,0.06550276279449463
3742,0.0640946626663208
3743,0.03523269295692444
3744,0.9217731952667236
3745,0.4164832830429077
3746,0.07592136412858963
3747,0.049522433429956436
3748,0.13589835166931152
3749,0.08974508196115494
3750,0.05333540588617325
3751,0.15285301208496094
3752,0.9141108393669128
3753,0.15488441288471222
3754,0.03880341351032257
3755,0.9142280220985413
3756,0.9475935697555542
3757,0.11139839887619019
3758,0.08430470526218414
3759,0.8004007935523987
3760,0.26176196336746216
3761,0.9564120769500732
3762,0.3708682954311371
3763,0.8661869168281555
3764,0.09774009883403778
3765,0.9555837512016296
3766,0.9634575247764587
3767,0.09520182013511658
3768,0.9108777046203613
3769,0.08346148580312729
3770,0.3711060881614685
3771,0.15488441288471222
3772,0.05691048875451088
3773,0.21009472012519836
3774,0.3219470679759979
3775,0.9254959225654602
3776,0.7447652220726013
3777,0.15177491307258606
3778,0.8672646880149841
3779,0.8448405861854553
3780,0.814914882183075
3781,0.038384582847356796
3782,0.04955536499619484
3783,0.3427475094795227
3784,0.05181446298956871
3785,0.06560913473367691
3786,0.4268987476825714
3787,0.03603734076023102
3788,0.929037868976593
3789,0.11026686429977417
3790,0.043217264115810394
3791,0.5521592497825623
3792,0.23381903767585754
3793,0.2280537337064743
3794,0.055701110512018204
3795,0.07035761326551437
3796,0.05621544271707535
3797,0.949081301689148
3798,0.270145982503891
3799,0.1588706076145172
3800,0.35458317399024963
3801,0.35157859325408936
3802,0.5234784483909607
3803,0.8249829411506653
3804,0.5945852398872375
3805,0.942409336566925
3806,0.0378166101872921
3807,0.09668771922588348
3808,0.05666343495249748
3809,0.12134012579917908
3810,0.039495885372161865
3811,0.04882163926959038
3812,0.06518617272377014
3813,0.44258877635002136
3814,0.10553693026304245
3815,0.047560885548591614
3816,0.20766833424568176
3817,0.4318411648273468
3818,0.0970224067568779
3819,0.06406831741333008
3820,0.4776824414730072
3821,0.9075849652290344
3822,0.09633156657218933
3823,0.9704115390777588
3824,0.8603835701942444
3825,0.03839486464858055
3826,0.9622052311897278
3827,0.3756134510040283
3828,0.06397314369678497
3829,0.13186821341514587
3830,0.04339432343840599
3831,0.9707122445106506
3832,0.05556958168745041
3833,0.059350449591875076
3834,0.9610170125961304
3835,0.05374795198440552
3836,0.04274054989218712
3837,0.21066047251224518
3838,0.4795769155025482
3839,0.1242114007472992
3840,0.36965110898017883
3841,0.12216716259717941
3842,0.1670580804347992
3843,0.06988774985074997
3844,0.9706653952598572
3845,0.49424228072166443
3846,0.14522221684455872
3847,0.0531606450676918
3848,0.18652403354644775
3849,0.9039191007614136
3850,0.1944330930709839
3851,0.843343198299408
3852,0.5241308212280273
3853,0.052284348756074905
3854,0.05278864502906799
3855,0.1449570506811142
3856,0.13407541811466217
3857,0.0606519840657711
3858,0.11138054728507996
3859,0.5317602157592773
3860,0.9316636323928833
3861,0.9707339406013489
3862,0.8477644324302673
3863,0.11960946768522263
3864,0.7975026369094849
3865,0.6626070737838745
3866,0.06094586104154587
3867,0.6969038248062134
3868,0.11784941703081131
3869,0.9327227473258972
3870,0.09154650568962097
3871,0.2834058403968811
